 v-sweep         vgs_out         vds_out         id              id_w           
 1.85000000e+00  1.85000000e+00  2.85000000e+00  5.34315774e-04  5.34315774e+01 
 1.86000000e+00  1.86000000e+00  2.85000000e+00  5.42072280e-04  5.42072280e+01 
 1.87000000e+00  1.87000000e+00  2.85000000e+00  5.49865871e-04  5.49865871e+01 
 1.88000000e+00  1.88000000e+00  2.85000000e+00  5.57696181e-04  5.57696181e+01 
 1.89000000e+00  1.89000000e+00  2.85000000e+00  5.65562847e-04  5.65562847e+01 
 1.90000000e+00  1.90000000e+00  2.85000000e+00  5.73465509e-04  5.73465509e+01 
 1.91000000e+00  1.91000000e+00  2.85000000e+00  5.81403806e-04  5.81403806e+01 
 1.92000000e+00  1.92000000e+00  2.85000000e+00  5.89377382e-04  5.89377382e+01 
 1.93000000e+00  1.93000000e+00  2.85000000e+00  5.97385883e-04  5.97385883e+01 
 1.94000000e+00  1.94000000e+00  2.85000000e+00  6.05428957e-04  6.05428957e+01 
 1.95000000e+00  1.95000000e+00  2.85000000e+00  6.13506253e-04  6.13506253e+01 
 1.96000000e+00  1.96000000e+00  2.85000000e+00  6.21617424e-04  6.21617424e+01 
 1.97000000e+00  1.97000000e+00  2.85000000e+00  6.29762123e-04  6.29762123e+01 
 1.98000000e+00  1.98000000e+00  2.85000000e+00  6.37940009e-04  6.37940009e+01 
 1.99000000e+00  1.99000000e+00  2.85000000e+00  6.46150739e-04  6.46150739e+01 
 2.00000000e+00  2.00000000e+00  2.85000000e+00  6.54393975e-04  6.54393975e+01 
 2.01000000e+00  2.01000000e+00  2.85000000e+00  6.62669381e-04  6.62669381e+01 
 2.02000000e+00  2.02000000e+00  2.85000000e+00  6.70976622e-04  6.70976622e+01 
 2.03000000e+00  2.03000000e+00  2.85000000e+00  6.79315365e-04  6.79315365e+01 
 2.04000000e+00  2.04000000e+00  2.85000000e+00  6.87685282e-04  6.87685282e+01 
 2.05000000e+00  2.05000000e+00  2.85000000e+00  6.96086045e-04  6.96086045e+01 
 2.06000000e+00  2.06000000e+00  2.85000000e+00  7.04517327e-04  7.04517327e+01 
 2.07000000e+00  2.07000000e+00  2.85000000e+00  7.12978807e-04  7.12978807e+01 
 2.08000000e+00  2.08000000e+00  2.85000000e+00  7.21470162e-04  7.21470162e+01 
 2.09000000e+00  2.09000000e+00  2.85000000e+00  7.29991076e-04  7.29991076e+01 
 2.10000000e+00  2.10000000e+00  2.85000000e+00  7.38541230e-04  7.38541230e+01 
 2.11000000e+00  2.11000000e+00  2.85000000e+00  7.47120311e-04  7.47120311e+01 
 2.12000000e+00  2.12000000e+00  2.85000000e+00  7.55728008e-04  7.55728008e+01 
 2.13000000e+00  2.13000000e+00  2.85000000e+00  7.64364009e-04  7.64364009e+01 
 2.14000000e+00  2.14000000e+00  2.85000000e+00  7.73028008e-04  7.73028008e+01 
 2.15000000e+00  2.15000000e+00  2.85000000e+00  7.81719700e-04  7.81719700e+01 
 2.16000000e+00  2.16000000e+00  2.85000000e+00  7.90438780e-04  7.90438780e+01 
 2.17000000e+00  2.17000000e+00  2.85000000e+00  7.99184950e-04  7.99184950e+01 
 2.18000000e+00  2.18000000e+00  2.85000000e+00  8.07957908e-04  8.07957908e+01 
 2.19000000e+00  2.19000000e+00  2.85000000e+00  8.16757361e-04  8.16757361e+01 
 2.20000000e+00  2.20000000e+00  2.85000000e+00  8.25583012e-04  8.25583012e+01 
 2.21000000e+00  2.21000000e+00  2.85000000e+00  8.34434570e-04  8.34434570e+01 
 2.22000000e+00  2.22000000e+00  2.85000000e+00  8.43311745e-04  8.43311745e+01 
 2.23000000e+00  2.23000000e+00  2.85000000e+00  8.52214249e-04  8.52214249e+01 
 2.24000000e+00  2.24000000e+00  2.85000000e+00  8.61141797e-04  8.61141797e+01 
 2.25000000e+00  2.25000000e+00  2.85000000e+00  8.70094105e-04  8.70094105e+01 
 2.26000000e+00  2.26000000e+00  2.85000000e+00  8.79070892e-04  8.79070892e+01 
 2.27000000e+00  2.27000000e+00  2.85000000e+00  8.88071879e-04  8.88071879e+01 
 2.28000000e+00  2.28000000e+00  2.85000000e+00  8.97096789e-04  8.97096789e+01 
 2.29000000e+00  2.29000000e+00  2.85000000e+00  9.06145347e-04  9.06145347e+01 
 2.30000000e+00  2.30000000e+00  2.85000000e+00  9.15217281e-04  9.15217281e+01 
 2.31000000e+00  2.31000000e+00  2.85000000e+00  9.24312319e-04  9.24312319e+01 
 2.32000000e+00  2.32000000e+00  2.85000000e+00  9.33430194e-04  9.33430194e+01 
 2.33000000e+00  2.33000000e+00  2.85000000e+00  9.42570640e-04  9.42570640e+01 
 2.34000000e+00  2.34000000e+00  2.85000000e+00  9.51733391e-04  9.51733391e+01 
 2.35000000e+00  2.35000000e+00  2.85000000e+00  9.60918186e-04  9.60918186e+01 
 2.36000000e+00  2.36000000e+00  2.85000000e+00  9.70124764e-04  9.70124764e+01 
 2.37000000e+00  2.37000000e+00  2.85000000e+00  9.79352868e-04  9.79352868e+01 
 2.38000000e+00  2.38000000e+00  2.85000000e+00  9.88602242e-04  9.88602242e+01 
 2.39000000e+00  2.39000000e+00  2.85000000e+00  9.97872632e-04  9.97872632e+01 
 2.40000000e+00  2.40000000e+00  2.85000000e+00  1.00716379e-03  1.00716379e+02 
 2.41000000e+00  2.41000000e+00  2.85000000e+00  1.01647545e-03  1.01647545e+02 
 2.42000000e+00  2.42000000e+00  2.85000000e+00  1.02580739e-03  1.02580739e+02 
 2.43000000e+00  2.43000000e+00  2.85000000e+00  1.03515934e-03  1.03515934e+02 
 2.44000000e+00  2.44000000e+00  2.85000000e+00  1.04453107e-03  1.04453107e+02 
 2.45000000e+00  2.45000000e+00  2.85000000e+00  1.05392234e-03  1.05392234e+02 
 2.46000000e+00  2.46000000e+00  2.85000000e+00  1.06333290e-03  1.06333290e+02 
 2.47000000e+00  2.47000000e+00  2.85000000e+00  1.07276252e-03  1.07276252e+02 
 2.48000000e+00  2.48000000e+00  2.85000000e+00  1.08221096e-03  1.08221096e+02 
 2.49000000e+00  2.49000000e+00  2.85000000e+00  1.09167798e-03  1.09167798e+02 
 2.50000000e+00  2.50000000e+00  2.85000000e+00  1.10116336e-03  1.10116336e+02 
 2.51000000e+00  2.51000000e+00  2.85000000e+00  1.11066687e-03  1.11066687e+02 
 2.52000000e+00  2.52000000e+00  2.85000000e+00  1.12018827e-03  1.12018827e+02 
 2.53000000e+00  2.53000000e+00  2.85000000e+00  1.12972735e-03  1.12972735e+02 
 2.54000000e+00  2.54000000e+00  2.85000000e+00  1.13928386e-03  1.13928386e+02 
 2.55000000e+00  2.55000000e+00  2.85000000e+00  1.14885761e-03  1.14885761e+02 
 2.56000000e+00  2.56000000e+00  2.85000000e+00  1.15844835e-03  1.15844835e+02 
 2.57000000e+00  2.57000000e+00  2.85000000e+00  1.16805588e-03  1.16805588e+02 
 2.58000000e+00  2.58000000e+00  2.85000000e+00  1.17767997e-03  1.17767997e+02 
 2.59000000e+00  2.59000000e+00  2.85000000e+00  1.18732041e-03  1.18732041e+02 
 2.60000000e+00  2.60000000e+00  2.85000000e+00  1.19697700e-03  1.19697700e+02 
 2.61000000e+00  2.61000000e+00  2.85000000e+00  1.20664950e-03  1.20664950e+02 
 2.62000000e+00  2.62000000e+00  2.85000000e+00  1.21633772e-03  1.21633772e+02 
 2.63000000e+00  2.63000000e+00  2.85000000e+00  1.22604145e-03  1.22604145e+02 
 2.64000000e+00  2.64000000e+00  2.85000000e+00  1.23576048e-03  1.23576048e+02 
 2.65000000e+00  2.65000000e+00  2.85000000e+00  1.24549461e-03  1.24549461e+02 
 2.66000000e+00  2.66000000e+00  2.85000000e+00  1.25524363e-03  1.25524363e+02 
 2.67000000e+00  2.67000000e+00  2.85000000e+00  1.26500734e-03  1.26500734e+02 
 2.68000000e+00  2.68000000e+00  2.85000000e+00  1.27478554e-03  1.27478554e+02 
 2.69000000e+00  2.69000000e+00  2.85000000e+00  1.28457803e-03  1.28457803e+02 
 2.70000000e+00  2.70000000e+00  2.85000000e+00  1.29438462e-03  1.29438462e+02 
 2.71000000e+00  2.71000000e+00  2.85000000e+00  1.30420512e-03  1.30420512e+02 
 2.72000000e+00  2.72000000e+00  2.85000000e+00  1.31403932e-03  1.31403932e+02 
 2.73000000e+00  2.73000000e+00  2.85000000e+00  1.32388704e-03  1.32388704e+02 
 2.74000000e+00  2.74000000e+00  2.85000000e+00  1.33374809e-03  1.33374809e+02 
 2.75000000e+00  2.75000000e+00  2.85000000e+00  1.34362227e-03  1.34362227e+02 
 2.76000000e+00  2.76000000e+00  2.85000000e+00  1.35350941e-03  1.35350941e+02 
 2.77000000e+00  2.77000000e+00  2.85000000e+00  1.36340931e-03  1.36340931e+02 
 2.78000000e+00  2.78000000e+00  2.85000000e+00  1.37332180e-03  1.37332180e+02 
 2.79000000e+00  2.79000000e+00  2.85000000e+00  1.38324669e-03  1.38324669e+02 
 2.80000000e+00  2.80000000e+00  2.85000000e+00  1.39318379e-03  1.39318379e+02 
 2.81000000e+00  2.81000000e+00  2.85000000e+00  1.40313294e-03  1.40313294e+02 
 2.82000000e+00  2.82000000e+00  2.85000000e+00  1.41309394e-03  1.41309394e+02 
 2.83000000e+00  2.83000000e+00  2.85000000e+00  1.42306663e-03  1.42306663e+02 
 2.84000000e+00  2.84000000e+00  2.85000000e+00  1.43305084e-03  1.43305084e+02 
 2.85000000e+00  2.85000000e+00  2.85000000e+00  1.44304637e-03  1.44304637e+02 
 2.86000000e+00  2.86000000e+00  2.85000000e+00  1.45305307e-03  1.45305307e+02 
 2.87000000e+00  2.87000000e+00  2.85000000e+00  1.46307077e-03  1.46307077e+02 
 2.88000000e+00  2.88000000e+00  2.85000000e+00  1.47309928e-03  1.47309928e+02 
 2.89000000e+00  2.89000000e+00  2.85000000e+00  1.48313845e-03  1.48313845e+02 
 2.90000000e+00  2.90000000e+00  2.85000000e+00  1.49318810e-03  1.49318810e+02 
 2.91000000e+00  2.91000000e+00  2.85000000e+00  1.50324808e-03  1.50324808e+02 
 2.92000000e+00  2.92000000e+00  2.85000000e+00  1.51331821e-03  1.51331821e+02 
 2.93000000e+00  2.93000000e+00  2.85000000e+00  1.52339834e-03  1.52339834e+02 
 2.94000000e+00  2.94000000e+00  2.85000000e+00  1.53348829e-03  1.53348829e+02 
 2.95000000e+00  2.95000000e+00  2.85000000e+00  1.54358792e-03  1.54358792e+02 
 2.96000000e+00  2.96000000e+00  2.85000000e+00  1.55369705e-03  1.55369705e+02 
 2.97000000e+00  2.97000000e+00  2.85000000e+00  1.56381554e-03  1.56381554e+02 
 2.98000000e+00  2.98000000e+00  2.85000000e+00  1.57394322e-03  1.57394322e+02 
 2.99000000e+00  2.99000000e+00  2.85000000e+00  1.58407993e-03  1.58407993e+02 
 3.00000000e+00  3.00000000e+00  2.85000000e+00  1.59422553e-03  1.59422553e+02 
 3.01000000e+00  3.01000000e+00  2.85000000e+00  1.60437985e-03  1.60437985e+02 
 3.02000000e+00  3.02000000e+00  2.85000000e+00  1.61454275e-03  1.61454275e+02 
 3.03000000e+00  3.03000000e+00  2.85000000e+00  1.62471407e-03  1.62471407e+02 
 3.04000000e+00  3.04000000e+00  2.85000000e+00  1.63489365e-03  1.63489365e+02 
 3.05000000e+00  3.05000000e+00  2.85000000e+00  1.64508136e-03  1.64508136e+02 
 3.06000000e+00  3.06000000e+00  2.85000000e+00  1.65527704e-03  1.65527704e+02 
 3.07000000e+00  3.07000000e+00  2.85000000e+00  1.66548053e-03  1.66548053e+02 
 3.08000000e+00  3.08000000e+00  2.85000000e+00  1.67569171e-03  1.67569171e+02 
 3.09000000e+00  3.09000000e+00  2.85000000e+00  1.68591041e-03  1.68591041e+02 
 3.10000000e+00  3.10000000e+00  2.85000000e+00  1.69613649e-03  1.69613649e+02 
 3.11000000e+00  3.11000000e+00  2.85000000e+00  1.70636980e-03  1.70636980e+02 
 3.12000000e+00  3.12000000e+00  2.85000000e+00  1.71661021e-03  1.71661021e+02 
 3.13000000e+00  3.13000000e+00  2.85000000e+00  1.72685757e-03  1.72685757e+02 
 3.14000000e+00  3.14000000e+00  2.85000000e+00  1.73711173e-03  1.73711173e+02 
 3.15000000e+00  3.15000000e+00  2.85000000e+00  1.74737255e-03  1.74737255e+02 
 3.16000000e+00  3.16000000e+00  2.85000000e+00  1.75763990e-03  1.75763990e+02 
 3.17000000e+00  3.17000000e+00  2.85000000e+00  1.76791363e-03  1.76791363e+02 
 3.18000000e+00  3.18000000e+00  2.85000000e+00  1.77819360e-03  1.77819360e+02 
 3.19000000e+00  3.19000000e+00  2.85000000e+00  1.78847966e-03  1.78847966e+02 
 3.20000000e+00  3.20000000e+00  2.85000000e+00  1.79877169e-03  1.79877169e+02 
 3.21000000e+00  3.21000000e+00  2.85000000e+00  1.80906954e-03  1.80906954e+02 
 3.22000000e+00  3.22000000e+00  2.85000000e+00  1.81937308e-03  1.81937308e+02 
 3.23000000e+00  3.23000000e+00  2.85000000e+00  1.82968216e-03  1.82968216e+02 
 3.24000000e+00  3.24000000e+00  2.85000000e+00  1.83999665e-03  1.83999665e+02 
 3.25000000e+00  3.25000000e+00  2.85000000e+00  1.85031641e-03  1.85031641e+02 
 3.26000000e+00  3.26000000e+00  2.85000000e+00  1.86064131e-03  1.86064131e+02 
 3.27000000e+00  3.27000000e+00  2.85000000e+00  1.87097121e-03  1.87097121e+02 
 3.28000000e+00  3.28000000e+00  2.85000000e+00  1.88130596e-03  1.88130596e+02 
 3.29000000e+00  3.29000000e+00  2.85000000e+00  1.89164544e-03  1.89164544e+02 
 3.30000000e+00  3.30000000e+00  2.85000000e+00  1.90198951e-03  1.90198951e+02 
 0.00000000e+00  0.00000000e+00  2.90000000e+00  2.94635004e-12  2.94635004e-07 
 1.00000000e-02  1.00000000e-02  2.90000000e+00  2.95692359e-12  2.95692359e-07 
 2.00000000e-02  2.00000000e-02  2.90000000e+00  2.97454618e-12  2.97454618e-07 
 3.00000000e-02  3.00000000e-02  2.90000000e+00  2.99921781e-12  2.99921781e-07 
 4.00000000e-02  4.00000000e-02  2.90000000e+00  3.03446298e-12  3.03446298e-07 
 5.00000000e-02  5.00000000e-02  2.90000000e+00  3.08028171e-12  3.08028171e-07 
 6.00000000e-02  6.00000000e-02  2.90000000e+00  3.13667399e-12  3.13667399e-07 
 7.00000000e-02  7.00000000e-02  2.90000000e+00  3.21421338e-12  3.21421338e-07 
 8.00000000e-02  8.00000000e-02  2.90000000e+00  3.31289987e-12  3.31289987e-07 
 9.00000000e-02  9.00000000e-02  2.90000000e+00  3.44330702e-12  3.44330702e-07 
 1.00000000e-01  1.00000000e-01  2.90000000e+00  3.62305741e-12  3.62305741e-07 
 1.10000000e-01  1.10000000e-01  2.90000000e+00  3.85215105e-12  3.85215105e-07 
 1.20000000e-01  1.20000000e-01  2.90000000e+00  4.16230859e-12  4.16230859e-07 
 1.30000000e-01  1.30000000e-01  2.90000000e+00  4.56762811e-12  4.56762811e-07 
 1.40000000e-01  1.40000000e-01  2.90000000e+00  5.09983026e-12  5.09983026e-07 
 1.50000000e-01  1.50000000e-01  2.90000000e+00  5.80825828e-12  5.80825828e-07 
 1.60000000e-01  1.60000000e-01  2.90000000e+00  6.73873091e-12  6.73873091e-07 
 1.70000000e-01  1.70000000e-01  2.90000000e+00  7.97231205e-12  7.97231205e-07 
 1.80000000e-01  1.80000000e-01  2.90000000e+00  9.59711464e-12  9.59711464e-07 
 1.90000000e-01  1.90000000e-01  2.90000000e+00  1.17400213e-11  1.17400213e-06 
 2.00000000e-01  2.00000000e-01  2.90000000e+00  1.45702089e-11  1.45702089e-06 
 2.10000000e-01  2.10000000e-01  2.90000000e+00  1.83026730e-11  1.83026730e-06 
 2.20000000e-01  2.20000000e-01  2.90000000e+00  2.32299485e-11  2.32299485e-06 
 2.30000000e-01  2.30000000e-01  2.90000000e+00  2.97256343e-11  2.97256343e-06 
 2.40000000e-01  2.40000000e-01  2.90000000e+00  3.82902119e-11  3.82902119e-06 
 2.50000000e-01  2.50000000e-01  2.90000000e+00  4.95898151e-11  4.95898151e-06 
 2.60000000e-01  2.60000000e-01  2.90000000e+00  6.44809017e-11  6.44809017e-06 
 2.70000000e-01  2.70000000e-01  2.90000000e+00  8.41159890e-11  8.41159890e-06 
 2.80000000e-01  2.80000000e-01  2.90000000e+00  1.09975374e-10  1.09975374e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e+00  1.44050410e-10  1.44050410e-05 
 3.00000000e-01  3.00000000e-01  2.90000000e+00  1.88917518e-10  1.88917518e-05 
 3.10000000e-01  3.10000000e-01  2.90000000e+00  2.47981383e-10  2.47981383e-05 
 3.20000000e-01  3.20000000e-01  2.90000000e+00  3.25693470e-10  3.25693470e-05 
 3.30000000e-01  3.30000000e-01  2.90000000e+00  4.27904479e-10  4.27904479e-05 
 3.40000000e-01  3.40000000e-01  2.90000000e+00  5.62248514e-10  5.62248514e-05 
 3.50000000e-01  3.50000000e-01  2.90000000e+00  7.38735205e-10  7.38735205e-05 
 3.60000000e-01  3.60000000e-01  2.90000000e+00  9.70422890e-10  9.70422890e-05 
 3.70000000e-01  3.70000000e-01  2.90000000e+00  1.27433146e-09  1.27433146e-04 
 3.80000000e-01  3.80000000e-01  2.90000000e+00  1.67262662e-09  1.67262662e-04 
 3.90000000e-01  3.90000000e-01  2.90000000e+00  2.19408251e-09  2.19408251e-04 
 4.00000000e-01  4.00000000e-01  2.90000000e+00  2.87603084e-09  2.87603084e-04 
 4.10000000e-01  4.10000000e-01  2.90000000e+00  3.76672929e-09  3.76672929e-04 
 4.20000000e-01  4.20000000e-01  2.90000000e+00  4.92839617e-09  4.92839617e-04 
 4.30000000e-01  4.30000000e-01  2.90000000e+00  6.44104156e-09  6.44104156e-04 
 4.40000000e-01  4.40000000e-01  2.90000000e+00  8.40719014e-09  8.40719014e-04 
 4.50000000e-01  4.50000000e-01  2.90000000e+00  1.09577319e-08  1.09577319e-03 
 4.60000000e-01  4.60000000e-01  2.90000000e+00  1.42590946e-08  1.42590946e-03 
 4.70000000e-01  4.70000000e-01  2.90000000e+00  1.85220233e-08  1.85220233e-03 
 4.80000000e-01  4.80000000e-01  2.90000000e+00  2.40121501e-08  2.40121501e-03 
 4.90000000e-01  4.90000000e-01  2.90000000e+00  3.10626549e-08  3.10626549e-03 
 5.00000000e-01  5.00000000e-01  2.90000000e+00  4.00894166e-08  4.00894166e-03 
 5.10000000e-01  5.10000000e-01  2.90000000e+00  5.16088088e-08  5.16088088e-03 
 5.20000000e-01  5.20000000e-01  2.90000000e+00  6.62587021e-08  6.62587021e-03 
 5.30000000e-01  5.30000000e-01  2.90000000e+00  8.48226743e-08  8.48226743e-03 
 5.40000000e-01  5.40000000e-01  2.90000000e+00  1.08258080e-07  1.08258080e-02 
 5.50000000e-01  5.50000000e-01  2.90000000e+00  1.37727575e-07  1.37727575e-02 
 5.60000000e-01  5.60000000e-01  2.90000000e+00  1.74634099e-07  1.74634099e-02 
 5.70000000e-01  5.70000000e-01  2.90000000e+00  2.20658260e-07  2.20658260e-02 
 5.80000000e-01  5.80000000e-01  2.90000000e+00  2.77796255e-07  2.77796255e-02 
 5.90000000e-01  5.90000000e-01  2.90000000e+00  3.48395563e-07  3.48395563e-02 
 6.00000000e-01  6.00000000e-01  2.90000000e+00  4.35184315e-07  4.35184315e-02 
 6.10000000e-01  6.10000000e-01  2.90000000e+00  5.41289588e-07  5.41289588e-02 
 6.20000000e-01  6.20000000e-01  2.90000000e+00  6.70239652e-07  6.70239652e-02 
 6.30000000e-01  6.30000000e-01  2.90000000e+00  8.25945989e-07  8.25945989e-02 
 6.40000000e-01  6.40000000e-01  2.90000000e+00  1.01266279e-06  1.01266279e-01 
 6.50000000e-01  6.50000000e-01  2.90000000e+00  1.23492429e-06  1.23492429e-01 
 6.60000000e-01  6.60000000e-01  2.90000000e+00  1.49746330e-06  1.49746330e-01 
 6.70000000e-01  6.70000000e-01  2.90000000e+00  1.80511677e-06  1.80511677e-01 
 6.80000000e-01  6.80000000e-01  2.90000000e+00  2.16272580e-06  2.16272580e-01 
 6.90000000e-01  6.90000000e-01  2.90000000e+00  2.57503786e-06  2.57503786e-01 
 7.00000000e-01  7.00000000e-01  2.90000000e+00  3.04661785e-06  3.04661785e-01 
 7.10000000e-01  7.10000000e-01  2.90000000e+00  3.58177298e-06  3.58177298e-01 
 7.20000000e-01  7.20000000e-01  2.90000000e+00  4.18449419e-06  4.18449419e-01 
 7.30000000e-01  7.30000000e-01  2.90000000e+00  4.85841480e-06  4.85841480e-01 
 7.40000000e-01  7.40000000e-01  2.90000000e+00  5.60678574e-06  5.60678574e-01 
 7.50000000e-01  7.50000000e-01  2.90000000e+00  6.43246523e-06  6.43246523e-01 
 7.60000000e-01  7.60000000e-01  2.90000000e+00  7.33792076e-06  7.33792076e-01 
 7.70000000e-01  7.70000000e-01  2.90000000e+00  8.32524066e-06  8.32524066e-01 
 7.80000000e-01  7.80000000e-01  2.90000000e+00  9.39615295e-06  9.39615295e-01 
 7.90000000e-01  7.90000000e-01  2.90000000e+00  1.05520494e-05  1.05520494e+00 
 8.00000000e-01  8.00000000e-01  2.90000000e+00  1.17940128e-05  1.17940128e+00 
 8.10000000e-01  8.10000000e-01  2.90000000e+00  1.31228463e-05  1.31228463e+00 
 8.20000000e-01  8.20000000e-01  2.90000000e+00  1.45391029e-05  1.45391029e+00 
 8.30000000e-01  8.30000000e-01  2.90000000e+00  1.60431151e-05  1.60431151e+00 
 8.40000000e-01  8.40000000e-01  2.90000000e+00  1.76350232e-05  1.76350232e+00 
 8.50000000e-01  8.50000000e-01  2.90000000e+00  1.93148021e-05  1.93148021e+00 
 8.60000000e-01  8.60000000e-01  2.90000000e+00  2.10822856e-05  2.10822856e+00 
 8.70000000e-01  8.70000000e-01  2.90000000e+00  2.29371894e-05  2.29371894e+00 
 8.80000000e-01  8.80000000e-01  2.90000000e+00  2.48791312e-05  2.48791312e+00 
 8.90000000e-01  8.90000000e-01  2.90000000e+00  2.69076479e-05  2.69076479e+00 
 9.00000000e-01  9.00000000e-01  2.90000000e+00  2.90222122e-05  2.90222122e+00 
 9.10000000e-01  9.10000000e-01  2.90000000e+00  3.12222451e-05  3.12222451e+00 
 9.20000000e-01  9.20000000e-01  2.90000000e+00  3.35071280e-05  3.35071280e+00 
 9.30000000e-01  9.30000000e-01  2.90000000e+00  3.58762119e-05  3.58762119e+00 
 9.40000000e-01  9.40000000e-01  2.90000000e+00  3.83288259e-05  3.83288259e+00 
 9.50000000e-01  9.50000000e-01  2.90000000e+00  4.08642836e-05  4.08642836e+00 
 9.60000000e-01  9.60000000e-01  2.90000000e+00  4.34818886e-05  4.34818886e+00 
 9.70000000e-01  9.70000000e-01  2.90000000e+00  4.61809390e-05  4.61809390e+00 
 9.80000000e-01  9.80000000e-01  2.90000000e+00  4.89607310e-05  4.89607310e+00 
 9.90000000e-01  9.90000000e-01  2.90000000e+00  5.18205615e-05  5.18205615e+00 
 1.00000000e+00  1.00000000e+00  2.90000000e+00  5.47597303e-05  5.47597303e+00 
 1.01000000e+00  1.01000000e+00  2.90000000e+00  5.77775420e-05  5.77775420e+00 
 1.02000000e+00  1.02000000e+00  2.90000000e+00  6.08733069e-05  6.08733069e+00 
 1.03000000e+00  1.03000000e+00  2.90000000e+00  6.40463425e-05  6.40463425e+00 
 1.04000000e+00  1.04000000e+00  2.90000000e+00  6.72959735e-05  6.72959735e+00 
 1.05000000e+00  1.05000000e+00  2.90000000e+00  7.06215326e-05  7.06215326e+00 
 1.06000000e+00  1.06000000e+00  2.90000000e+00  7.40223606e-05  7.40223606e+00 
 1.07000000e+00  1.07000000e+00  2.90000000e+00  7.74978070e-05  7.74978070e+00 
 1.08000000e+00  1.08000000e+00  2.90000000e+00  8.10472292e-05  8.10472292e+00 
 1.09000000e+00  1.09000000e+00  2.90000000e+00  8.46699932e-05  8.46699932e+00 
 1.10000000e+00  1.10000000e+00  2.90000000e+00  8.83654730e-05  8.83654730e+00 
 1.11000000e+00  1.11000000e+00  2.90000000e+00  9.21330510e-05  9.21330510e+00 
 1.12000000e+00  1.12000000e+00  2.90000000e+00  9.59721171e-05  9.59721171e+00 
 1.13000000e+00  1.13000000e+00  2.90000000e+00  9.98820688e-05  9.98820688e+00 
 1.14000000e+00  1.14000000e+00  2.90000000e+00  1.03862311e-04  1.03862311e+01 
 1.15000000e+00  1.15000000e+00  2.90000000e+00  1.07912257e-04  1.07912257e+01 
 1.16000000e+00  1.16000000e+00  2.90000000e+00  1.12031325e-04  1.12031325e+01 
 1.17000000e+00  1.17000000e+00  2.90000000e+00  1.16218941e-04  1.16218941e+01 
 1.18000000e+00  1.18000000e+00  2.90000000e+00  1.20474538e-04  1.20474538e+01 
 1.19000000e+00  1.19000000e+00  2.90000000e+00  1.24797553e-04  1.24797553e+01 
 1.20000000e+00  1.20000000e+00  2.90000000e+00  1.29187432e-04  1.29187432e+01 
 1.21000000e+00  1.21000000e+00  2.90000000e+00  1.33643624e-04  1.33643624e+01 
 1.22000000e+00  1.22000000e+00  2.90000000e+00  1.38165585e-04  1.38165585e+01 
 1.23000000e+00  1.23000000e+00  2.90000000e+00  1.42752777e-04  1.42752777e+01 
 1.24000000e+00  1.24000000e+00  2.90000000e+00  1.47404665e-04  1.47404665e+01 
 1.25000000e+00  1.25000000e+00  2.90000000e+00  1.52120720e-04  1.52120720e+01 
 1.26000000e+00  1.26000000e+00  2.90000000e+00  1.56900418e-04  1.56900418e+01 
 1.27000000e+00  1.27000000e+00  2.90000000e+00  1.61743240e-04  1.61743240e+01 
 1.28000000e+00  1.28000000e+00  2.90000000e+00  1.66648668e-04  1.66648668e+01 
 1.29000000e+00  1.29000000e+00  2.90000000e+00  1.71616194e-04  1.71616194e+01 
 1.30000000e+00  1.30000000e+00  2.90000000e+00  1.76645308e-04  1.76645308e+01 
 1.31000000e+00  1.31000000e+00  2.90000000e+00  1.81735508e-04  1.81735508e+01 
 1.32000000e+00  1.32000000e+00  2.90000000e+00  1.86886294e-04  1.86886294e+01 
 1.33000000e+00  1.33000000e+00  2.90000000e+00  1.92097170e-04  1.92097170e+01 
 1.34000000e+00  1.34000000e+00  2.90000000e+00  1.97367643e-04  1.97367643e+01 
 1.35000000e+00  1.35000000e+00  2.90000000e+00  2.02697225e-04  2.02697225e+01 
 1.36000000e+00  1.36000000e+00  2.90000000e+00  2.08085429e-04  2.08085429e+01 
 1.37000000e+00  1.37000000e+00  2.90000000e+00  2.13531773e-04  2.13531773e+01 
 1.38000000e+00  1.38000000e+00  2.90000000e+00  2.19035777e-04  2.19035777e+01 
 1.39000000e+00  1.39000000e+00  2.90000000e+00  2.24596964e-04  2.24596964e+01 
 1.40000000e+00  1.40000000e+00  2.90000000e+00  2.30214862e-04  2.30214862e+01 
 1.41000000e+00  1.41000000e+00  2.90000000e+00  2.35888998e-04  2.35888998e+01 
 1.42000000e+00  1.42000000e+00  2.90000000e+00  2.41618905e-04  2.41618905e+01 
 1.43000000e+00  1.43000000e+00  2.90000000e+00  2.47404118e-04  2.47404118e+01 
 1.44000000e+00  1.44000000e+00  2.90000000e+00  2.53244173e-04  2.53244173e+01 
 1.45000000e+00  1.45000000e+00  2.90000000e+00  2.59138611e-04  2.59138611e+01 
 1.46000000e+00  1.46000000e+00  2.90000000e+00  2.65086974e-04  2.65086974e+01 
 1.47000000e+00  1.47000000e+00  2.90000000e+00  2.71088806e-04  2.71088806e+01 
 1.48000000e+00  1.48000000e+00  2.90000000e+00  2.77143656e-04  2.77143656e+01 
 1.49000000e+00  1.49000000e+00  2.90000000e+00  2.83251074e-04  2.83251074e+01 
 1.50000000e+00  1.50000000e+00  2.90000000e+00  2.89410610e-04  2.89410610e+01 
