 v-sweep         vgs_out         vds_out         id              id_w           
 1.23000000e+00  1.23000000e+00  1.95000000e+00  3.74330352e-04  3.74330352e+01 
 1.24000000e+00  1.24000000e+00  1.95000000e+00  3.85970943e-04  3.85970943e+01 
 1.25000000e+00  1.25000000e+00  1.95000000e+00  3.97726004e-04  3.97726004e+01 
 1.26000000e+00  1.26000000e+00  1.95000000e+00  4.09593147e-04  4.09593147e+01 
 1.27000000e+00  1.27000000e+00  1.95000000e+00  4.21570040e-04  4.21570040e+01 
 1.28000000e+00  1.28000000e+00  1.95000000e+00  4.33654409e-04  4.33654409e+01 
 1.29000000e+00  1.29000000e+00  1.95000000e+00  4.45844036e-04  4.45844036e+01 
 1.30000000e+00  1.30000000e+00  1.95000000e+00  4.58136755e-04  4.58136755e+01 
 1.31000000e+00  1.31000000e+00  1.95000000e+00  4.70530450e-04  4.70530450e+01 
 1.32000000e+00  1.32000000e+00  1.95000000e+00  4.83023056e-04  4.83023056e+01 
 1.33000000e+00  1.33000000e+00  1.95000000e+00  4.95612557e-04  4.95612557e+01 
 1.34000000e+00  1.34000000e+00  1.95000000e+00  5.08296980e-04  5.08296980e+01 
 1.35000000e+00  1.35000000e+00  1.95000000e+00  5.21074398e-04  5.21074398e+01 
 1.36000000e+00  1.36000000e+00  1.95000000e+00  5.33942930e-04  5.33942930e+01 
 1.37000000e+00  1.37000000e+00  1.95000000e+00  5.46900731e-04  5.46900731e+01 
 1.38000000e+00  1.38000000e+00  1.95000000e+00  5.59946003e-04  5.59946003e+01 
 1.39000000e+00  1.39000000e+00  1.95000000e+00  5.73076982e-04  5.73076982e+01 
 1.40000000e+00  1.40000000e+00  1.95000000e+00  5.86291945e-04  5.86291945e+01 
 1.41000000e+00  1.41000000e+00  1.95000000e+00  5.99589204e-04  5.99589204e+01 
 1.42000000e+00  1.42000000e+00  1.95000000e+00  6.12967109e-04  6.12967109e+01 
 1.43000000e+00  1.43000000e+00  1.95000000e+00  6.26424042e-04  6.26424042e+01 
 1.44000000e+00  1.44000000e+00  1.95000000e+00  6.39958421e-04  6.39958421e+01 
 1.45000000e+00  1.45000000e+00  1.95000000e+00  6.53568695e-04  6.53568695e+01 
 1.46000000e+00  1.46000000e+00  1.95000000e+00  6.67253347e-04  6.67253347e+01 
 1.47000000e+00  1.47000000e+00  1.95000000e+00  6.81010887e-04  6.81010887e+01 
 1.48000000e+00  1.48000000e+00  1.95000000e+00  6.94839860e-04  6.94839860e+01 
 1.49000000e+00  1.49000000e+00  1.95000000e+00  7.08738836e-04  7.08738836e+01 
 1.50000000e+00  1.50000000e+00  1.95000000e+00  7.22706415e-04  7.22706415e+01 
 1.51000000e+00  1.51000000e+00  1.95000000e+00  7.36741224e-04  7.36741224e+01 
 1.52000000e+00  1.52000000e+00  1.95000000e+00  7.50841920e-04  7.50841920e+01 
 1.53000000e+00  1.53000000e+00  1.95000000e+00  7.65007181e-04  7.65007181e+01 
 1.54000000e+00  1.54000000e+00  1.95000000e+00  7.79235715e-04  7.79235715e+01 
 1.55000000e+00  1.55000000e+00  1.95000000e+00  7.93526252e-04  7.93526252e+01 
 1.56000000e+00  1.56000000e+00  1.95000000e+00  8.07877548e-04  8.07877548e+01 
 1.57000000e+00  1.57000000e+00  1.95000000e+00  8.22288382e-04  8.22288382e+01 
 1.58000000e+00  1.58000000e+00  1.95000000e+00  8.36757556e-04  8.36757556e+01 
 1.59000000e+00  1.59000000e+00  1.95000000e+00  8.51283894e-04  8.51283894e+01 
 1.60000000e+00  1.60000000e+00  1.95000000e+00  8.65866243e-04  8.65866243e+01 
 1.61000000e+00  1.61000000e+00  1.95000000e+00  8.80503471e-04  8.80503471e+01 
 1.62000000e+00  1.62000000e+00  1.95000000e+00  8.95194466e-04  8.95194466e+01 
 1.63000000e+00  1.63000000e+00  1.95000000e+00  9.09938138e-04  9.09938138e+01 
 1.64000000e+00  1.64000000e+00  1.95000000e+00  9.24733417e-04  9.24733417e+01 
 1.65000000e+00  1.65000000e+00  1.95000000e+00  9.39579249e-04  9.39579249e+01 
 1.66000000e+00  1.66000000e+00  1.95000000e+00  9.54474604e-04  9.54474604e+01 
 1.67000000e+00  1.67000000e+00  1.95000000e+00  9.69418468e-04  9.69418468e+01 
 1.68000000e+00  1.68000000e+00  1.95000000e+00  9.84409844e-04  9.84409844e+01 
 1.69000000e+00  1.69000000e+00  1.95000000e+00  9.99447755e-04  9.99447755e+01 
 1.70000000e+00  1.70000000e+00  1.95000000e+00  1.01453124e-03  1.01453124e+02 
 1.71000000e+00  1.71000000e+00  1.95000000e+00  1.02965936e-03  1.02965936e+02 
 1.72000000e+00  1.72000000e+00  1.95000000e+00  1.04483118e-03  1.04483118e+02 
 1.73000000e+00  1.73000000e+00  1.95000000e+00  1.06004579e-03  1.06004579e+02 
 1.74000000e+00  1.74000000e+00  1.95000000e+00  1.07530230e-03  1.07530230e+02 
 1.75000000e+00  1.75000000e+00  1.95000000e+00  1.09059983e-03  1.09059983e+02 
 1.76000000e+00  1.76000000e+00  1.95000000e+00  1.10593752e-03  1.10593752e+02 
 1.77000000e+00  1.77000000e+00  1.95000000e+00  1.12131451e-03  1.12131451e+02 
 1.78000000e+00  1.78000000e+00  1.95000000e+00  1.13672997e-03  1.13672997e+02 
 1.79000000e+00  1.79000000e+00  1.95000000e+00  1.15218308e-03  1.15218308e+02 
 1.80000000e+00  1.80000000e+00  1.95000000e+00  1.16767304e-03  1.16767304e+02 
 1.81000000e+00  1.81000000e+00  1.95000000e+00  1.18319904e-03  1.18319904e+02 
 1.82000000e+00  1.82000000e+00  1.95000000e+00  1.19876032e-03  1.19876032e+02 
 1.83000000e+00  1.83000000e+00  1.95000000e+00  1.21435610e-03  1.21435610e+02 
 1.84000000e+00  1.84000000e+00  1.95000000e+00  1.22998563e-03  1.22998563e+02 
 1.85000000e+00  1.85000000e+00  1.95000000e+00  1.24564817e-03  1.24564817e+02 
 1.86000000e+00  1.86000000e+00  1.95000000e+00  1.26134299e-03  1.26134299e+02 
 1.87000000e+00  1.87000000e+00  1.95000000e+00  1.27706937e-03  1.27706937e+02 
 1.88000000e+00  1.88000000e+00  1.95000000e+00  1.29282662e-03  1.29282662e+02 
 1.89000000e+00  1.89000000e+00  1.95000000e+00  1.30861402e-03  1.30861402e+02 
 1.90000000e+00  1.90000000e+00  1.95000000e+00  1.32443091e-03  1.32443091e+02 
 1.91000000e+00  1.91000000e+00  1.95000000e+00  1.34027661e-03  1.34027661e+02 
 1.92000000e+00  1.92000000e+00  1.95000000e+00  1.35615046e-03  1.35615046e+02 
 1.93000000e+00  1.93000000e+00  1.95000000e+00  1.37205181e-03  1.37205181e+02 
 1.94000000e+00  1.94000000e+00  1.95000000e+00  1.38798002e-03  1.38798002e+02 
 1.95000000e+00  1.95000000e+00  1.95000000e+00  1.40393446e-03  1.40393446e+02 
 1.96000000e+00  1.96000000e+00  1.95000000e+00  1.41991451e-03  1.41991451e+02 
 1.97000000e+00  1.97000000e+00  1.95000000e+00  1.43591956e-03  1.43591956e+02 
 1.98000000e+00  1.98000000e+00  1.95000000e+00  1.45194902e-03  1.45194902e+02 
 1.99000000e+00  1.99000000e+00  1.95000000e+00  1.46800228e-03  1.46800228e+02 
 2.00000000e+00  2.00000000e+00  1.95000000e+00  1.48407878e-03  1.48407878e+02 
 2.01000000e+00  2.01000000e+00  1.95000000e+00  1.50017793e-03  1.50017793e+02 
 2.02000000e+00  2.02000000e+00  1.95000000e+00  1.51629918e-03  1.51629918e+02 
 2.03000000e+00  2.03000000e+00  1.95000000e+00  1.53244197e-03  1.53244197e+02 
 2.04000000e+00  2.04000000e+00  1.95000000e+00  1.54860574e-03  1.54860574e+02 
 2.05000000e+00  2.05000000e+00  1.95000000e+00  1.56478997e-03  1.56478997e+02 
 2.06000000e+00  2.06000000e+00  1.95000000e+00  1.58099412e-03  1.58099412e+02 
 2.07000000e+00  2.07000000e+00  1.95000000e+00  1.59721768e-03  1.59721768e+02 
 2.08000000e+00  2.08000000e+00  1.95000000e+00  1.61346012e-03  1.61346012e+02 
 2.09000000e+00  2.09000000e+00  1.95000000e+00  1.62972094e-03  1.62972094e+02 
 2.10000000e+00  2.10000000e+00  1.95000000e+00  1.64599964e-03  1.64599964e+02 
 2.11000000e+00  2.11000000e+00  1.95000000e+00  1.66229573e-03  1.66229573e+02 
 2.12000000e+00  2.12000000e+00  1.95000000e+00  1.67860872e-03  1.67860872e+02 
 2.13000000e+00  2.13000000e+00  1.95000000e+00  1.69493814e-03  1.69493814e+02 
 2.14000000e+00  2.14000000e+00  1.95000000e+00  1.71128352e-03  1.71128352e+02 
 2.15000000e+00  2.15000000e+00  1.95000000e+00  1.72764438e-03  1.72764438e+02 
 2.16000000e+00  2.16000000e+00  1.95000000e+00  1.74402028e-03  1.74402028e+02 
 2.17000000e+00  2.17000000e+00  1.95000000e+00  1.76041077e-03  1.76041077e+02 
 2.18000000e+00  2.18000000e+00  1.95000000e+00  1.77681539e-03  1.77681539e+02 
 2.19000000e+00  2.19000000e+00  1.95000000e+00  1.79323372e-03  1.79323372e+02 
 2.20000000e+00  2.20000000e+00  1.95000000e+00  1.80966532e-03  1.80966532e+02 
 2.21000000e+00  2.21000000e+00  1.95000000e+00  1.82610975e-03  1.82610975e+02 
 2.22000000e+00  2.22000000e+00  1.95000000e+00  1.84256661e-03  1.84256661e+02 
 2.23000000e+00  2.23000000e+00  1.95000000e+00  1.85903548e-03  1.85903548e+02 
 2.24000000e+00  2.24000000e+00  1.95000000e+00  1.87551595e-03  1.87551595e+02 
 2.25000000e+00  2.25000000e+00  1.95000000e+00  1.89200762e-03  1.89200762e+02 
 2.26000000e+00  2.26000000e+00  1.95000000e+00  1.90851009e-03  1.90851009e+02 
 2.27000000e+00  2.27000000e+00  1.95000000e+00  1.92502296e-03  1.92502296e+02 
 2.28000000e+00  2.28000000e+00  1.95000000e+00  1.94154585e-03  1.94154585e+02 
 2.29000000e+00  2.29000000e+00  1.95000000e+00  1.95807838e-03  1.95807838e+02 
 2.30000000e+00  2.30000000e+00  1.95000000e+00  1.97462016e-03  1.97462016e+02 
 2.31000000e+00  2.31000000e+00  1.95000000e+00  1.99117084e-03  1.99117084e+02 
 2.32000000e+00  2.32000000e+00  1.95000000e+00  2.00773003e-03  2.00773003e+02 
 2.33000000e+00  2.33000000e+00  1.95000000e+00  2.02429739e-03  2.02429739e+02 
 2.34000000e+00  2.34000000e+00  1.95000000e+00  2.04087254e-03  2.04087254e+02 
 2.35000000e+00  2.35000000e+00  1.95000000e+00  2.05745513e-03  2.05745513e+02 
 2.36000000e+00  2.36000000e+00  1.95000000e+00  2.07404482e-03  2.07404482e+02 
 2.37000000e+00  2.37000000e+00  1.95000000e+00  2.09064126e-03  2.09064126e+02 
 2.38000000e+00  2.38000000e+00  1.95000000e+00  2.10724411e-03  2.10724411e+02 
 2.39000000e+00  2.39000000e+00  1.95000000e+00  2.12385304e-03  2.12385304e+02 
 2.40000000e+00  2.40000000e+00  1.95000000e+00  2.14046770e-03  2.14046770e+02 
 2.41000000e+00  2.41000000e+00  1.95000000e+00  2.15708777e-03  2.15708777e+02 
 2.42000000e+00  2.42000000e+00  1.95000000e+00  2.17371293e-03  2.17371293e+02 
 2.43000000e+00  2.43000000e+00  1.95000000e+00  2.19034285e-03  2.19034285e+02 
 2.44000000e+00  2.44000000e+00  1.95000000e+00  2.20697722e-03  2.20697722e+02 
 2.45000000e+00  2.45000000e+00  1.95000000e+00  2.22361572e-03  2.22361572e+02 
 2.46000000e+00  2.46000000e+00  1.95000000e+00  2.24025804e-03  2.24025804e+02 
 2.47000000e+00  2.47000000e+00  1.95000000e+00  2.25690387e-03  2.25690387e+02 
 2.48000000e+00  2.48000000e+00  1.95000000e+00  2.27355292e-03  2.27355292e+02 
 2.49000000e+00  2.49000000e+00  1.95000000e+00  2.29020487e-03  2.29020487e+02 
 2.50000000e+00  2.50000000e+00  1.95000000e+00  2.30685944e-03  2.30685944e+02 
 2.51000000e+00  2.51000000e+00  1.95000000e+00  2.32351633e-03  2.32351633e+02 
 2.52000000e+00  2.52000000e+00  1.95000000e+00  2.34017524e-03  2.34017524e+02 
 2.53000000e+00  2.53000000e+00  1.95000000e+00  2.35683589e-03  2.35683589e+02 
 2.54000000e+00  2.54000000e+00  1.95000000e+00  2.37349799e-03  2.37349799e+02 
 2.55000000e+00  2.55000000e+00  1.95000000e+00  2.39016126e-03  2.39016126e+02 
 2.56000000e+00  2.56000000e+00  1.95000000e+00  2.40682542e-03  2.40682542e+02 
 2.57000000e+00  2.57000000e+00  1.95000000e+00  2.42349020e-03  2.42349020e+02 
 2.58000000e+00  2.58000000e+00  1.95000000e+00  2.44015531e-03  2.44015531e+02 
 2.59000000e+00  2.59000000e+00  1.95000000e+00  2.45682048e-03  2.45682048e+02 
 2.60000000e+00  2.60000000e+00  1.95000000e+00  2.47348545e-03  2.47348545e+02 
 2.61000000e+00  2.61000000e+00  1.95000000e+00  2.49014995e-03  2.49014995e+02 
 2.62000000e+00  2.62000000e+00  1.95000000e+00  2.50681370e-03  2.50681370e+02 
 2.63000000e+00  2.63000000e+00  1.95000000e+00  2.52347646e-03  2.52347646e+02 
 2.64000000e+00  2.64000000e+00  1.95000000e+00  2.54013795e-03  2.54013795e+02 
 2.65000000e+00  2.65000000e+00  1.95000000e+00  2.55679792e-03  2.55679792e+02 
 2.66000000e+00  2.66000000e+00  1.95000000e+00  2.57345611e-03  2.57345611e+02 
 2.67000000e+00  2.67000000e+00  1.95000000e+00  2.59011227e-03  2.59011227e+02 
 2.68000000e+00  2.68000000e+00  1.95000000e+00  2.60676613e-03  2.60676613e+02 
 2.69000000e+00  2.69000000e+00  1.95000000e+00  2.62341746e-03  2.62341746e+02 
 2.70000000e+00  2.70000000e+00  1.95000000e+00  2.64006600e-03  2.64006600e+02 
 2.71000000e+00  2.71000000e+00  1.95000000e+00  2.65671150e-03  2.65671150e+02 
 2.72000000e+00  2.72000000e+00  1.95000000e+00  2.67335372e-03  2.67335372e+02 
 2.73000000e+00  2.73000000e+00  1.95000000e+00  2.68999241e-03  2.68999241e+02 
 2.74000000e+00  2.74000000e+00  1.95000000e+00  2.70662732e-03  2.70662732e+02 
 2.75000000e+00  2.75000000e+00  1.95000000e+00  2.72325822e-03  2.72325822e+02 
 2.76000000e+00  2.76000000e+00  1.95000000e+00  2.73988485e-03  2.73988485e+02 
 2.77000000e+00  2.77000000e+00  1.95000000e+00  2.75650700e-03  2.75650700e+02 
 2.78000000e+00  2.78000000e+00  1.95000000e+00  2.77312440e-03  2.77312440e+02 
 2.79000000e+00  2.79000000e+00  1.95000000e+00  2.78973683e-03  2.78973683e+02 
 2.80000000e+00  2.80000000e+00  1.95000000e+00  2.80634405e-03  2.80634405e+02 
 2.81000000e+00  2.81000000e+00  1.95000000e+00  2.82294582e-03  2.82294582e+02 
 2.82000000e+00  2.82000000e+00  1.95000000e+00  2.83954191e-03  2.83954191e+02 
 2.83000000e+00  2.83000000e+00  1.95000000e+00  2.85613209e-03  2.85613209e+02 
 2.84000000e+00  2.84000000e+00  1.95000000e+00  2.87271611e-03  2.87271611e+02 
 2.85000000e+00  2.85000000e+00  1.95000000e+00  2.88929375e-03  2.88929375e+02 
 2.86000000e+00  2.86000000e+00  1.95000000e+00  2.90586477e-03  2.90586477e+02 
 2.87000000e+00  2.87000000e+00  1.95000000e+00  2.92242895e-03  2.92242895e+02 
 2.88000000e+00  2.88000000e+00  1.95000000e+00  2.93898604e-03  2.93898604e+02 
 2.89000000e+00  2.89000000e+00  1.95000000e+00  2.95553583e-03  2.95553583e+02 
 2.90000000e+00  2.90000000e+00  1.95000000e+00  2.97207807e-03  2.97207807e+02 
 2.91000000e+00  2.91000000e+00  1.95000000e+00  2.98861254e-03  2.98861254e+02 
 2.92000000e+00  2.92000000e+00  1.95000000e+00  3.00513900e-03  3.00513900e+02 
 2.93000000e+00  2.93000000e+00  1.95000000e+00  3.02165723e-03  3.02165723e+02 
 2.94000000e+00  2.94000000e+00  1.95000000e+00  3.03816700e-03  3.03816700e+02 
 2.95000000e+00  2.95000000e+00  1.95000000e+00  3.05466806e-03  3.05466806e+02 
 2.96000000e+00  2.96000000e+00  1.95000000e+00  3.07116020e-03  3.07116020e+02 
 2.97000000e+00  2.97000000e+00  1.95000000e+00  3.08764318e-03  3.08764318e+02 
 2.98000000e+00  2.98000000e+00  1.95000000e+00  3.10411677e-03  3.10411677e+02 
 2.99000000e+00  2.99000000e+00  1.95000000e+00  3.12058073e-03  3.12058073e+02 
 3.00000000e+00  3.00000000e+00  1.95000000e+00  3.13703483e-03  3.13703483e+02 
 3.01000000e+00  3.01000000e+00  1.95000000e+00  3.15347884e-03  3.15347884e+02 
 3.02000000e+00  3.02000000e+00  1.95000000e+00  3.16991253e-03  3.16991253e+02 
 3.03000000e+00  3.03000000e+00  1.95000000e+00  3.18633565e-03  3.18633565e+02 
 3.04000000e+00  3.04000000e+00  1.95000000e+00  3.20274798e-03  3.20274798e+02 
 3.05000000e+00  3.05000000e+00  1.95000000e+00  3.21914926e-03  3.21914926e+02 
 3.06000000e+00  3.06000000e+00  1.95000000e+00  3.23553928e-03  3.23553928e+02 
 3.07000000e+00  3.07000000e+00  1.95000000e+00  3.25191777e-03  3.25191777e+02 
 3.08000000e+00  3.08000000e+00  1.95000000e+00  3.26828451e-03  3.26828451e+02 
 3.09000000e+00  3.09000000e+00  1.95000000e+00  3.28463926e-03  3.28463926e+02 
 3.10000000e+00  3.10000000e+00  1.95000000e+00  3.30098175e-03  3.30098175e+02 
 3.11000000e+00  3.11000000e+00  1.95000000e+00  3.31731176e-03  3.31731176e+02 
 3.12000000e+00  3.12000000e+00  1.95000000e+00  3.33362903e-03  3.33362903e+02 
 3.13000000e+00  3.13000000e+00  1.95000000e+00  3.34993331e-03  3.34993331e+02 
 3.14000000e+00  3.14000000e+00  1.95000000e+00  3.36622435e-03  3.36622435e+02 
 3.15000000e+00  3.15000000e+00  1.95000000e+00  3.38250190e-03  3.38250190e+02 
 3.16000000e+00  3.16000000e+00  1.95000000e+00  3.39876570e-03  3.39876570e+02 
 3.17000000e+00  3.17000000e+00  1.95000000e+00  3.41501549e-03  3.41501549e+02 
 3.18000000e+00  3.18000000e+00  1.95000000e+00  3.43125101e-03  3.43125101e+02 
 3.19000000e+00  3.19000000e+00  1.95000000e+00  3.44747199e-03  3.44747199e+02 
 3.20000000e+00  3.20000000e+00  1.95000000e+00  3.46367817e-03  3.46367817e+02 
 3.21000000e+00  3.21000000e+00  1.95000000e+00  3.47986928e-03  3.47986928e+02 
 3.22000000e+00  3.22000000e+00  1.95000000e+00  3.49604505e-03  3.49604505e+02 
 3.23000000e+00  3.23000000e+00  1.95000000e+00  3.51220520e-03  3.51220520e+02 
 3.24000000e+00  3.24000000e+00  1.95000000e+00  3.52834946e-03  3.52834946e+02 
 3.25000000e+00  3.25000000e+00  1.95000000e+00  3.54447753e-03  3.54447753e+02 
 3.26000000e+00  3.26000000e+00  1.95000000e+00  3.56058913e-03  3.56058913e+02 
 3.27000000e+00  3.27000000e+00  1.95000000e+00  3.57668398e-03  3.57668398e+02 
 3.28000000e+00  3.28000000e+00  1.95000000e+00  3.59276177e-03  3.59276177e+02 
 3.29000000e+00  3.29000000e+00  1.95000000e+00  3.60882221e-03  3.60882221e+02 
 3.30000000e+00  3.30000000e+00  1.95000000e+00  3.62486500e-03  3.62486500e+02 
 0.00000000e+00  0.00000000e+00  2.00000000e+00  2.08128400e-12  2.08128400e-07 
 1.00000000e-02  1.00000000e-02  2.00000000e+00  2.10243110e-12  2.10243110e-07 
 2.00000000e-02  2.00000000e-02  2.00000000e+00  2.13943854e-12  2.13943854e-07 
 3.00000000e-02  3.00000000e-02  2.00000000e+00  2.18525727e-12  2.18525727e-07 
 4.00000000e-02  4.00000000e-02  2.00000000e+00  2.24341181e-12  2.24341181e-07 
 5.00000000e-02  5.00000000e-02  2.00000000e+00  2.31918893e-12  2.31918893e-07 
 6.00000000e-02  6.00000000e-02  2.00000000e+00  2.42316220e-12  2.42316220e-07 
 7.00000000e-02  7.00000000e-02  2.00000000e+00  2.56238064e-12  2.56238064e-07 
 8.00000000e-02  8.00000000e-02  2.00000000e+00  2.74213104e-12  2.74213104e-07 
 9.00000000e-02  9.00000000e-02  2.00000000e+00  2.98179823e-12  2.98179823e-07 
 1.00000000e-01  1.00000000e-01  2.00000000e+00  3.29371803e-12  3.29371803e-07 
 1.10000000e-01  1.10000000e-01  2.00000000e+00  3.71313562e-12  3.71313562e-07 
 1.20000000e-01  1.20000000e-01  2.00000000e+00  4.25943584e-12  4.25943584e-07 
 1.30000000e-01  1.30000000e-01  2.00000000e+00  4.98196193e-12  4.98196193e-07 
 1.40000000e-01  1.40000000e-01  2.00000000e+00  5.94239296e-12  5.94239296e-07 
 1.50000000e-01  1.50000000e-01  2.00000000e+00  7.20417024e-12  7.20417024e-07 
 1.60000000e-01  1.60000000e-01  2.00000000e+00  8.86950478e-12  8.86950478e-07 
 1.70000000e-01  1.70000000e-01  2.00000000e+00  1.10723282e-11  1.10723282e-06 
 1.80000000e-01  1.80000000e-01  2.00000000e+00  1.39800552e-11  1.39800552e-06 
 1.90000000e-01  1.90000000e-01  2.00000000e+00  1.78147303e-11  1.78147303e-06 
 2.00000000e-01  2.00000000e-01  2.00000000e+00  2.28794620e-11  2.28794620e-06 
 2.10000000e-01  2.10000000e-01  2.00000000e+00  2.95619472e-11  2.95619472e-06 
 2.20000000e-01  2.20000000e-01  2.00000000e+00  3.83785279e-11  3.83785279e-06 
 2.30000000e-01  2.30000000e-01  2.00000000e+00  5.00129603e-11  5.00129603e-06 
 2.40000000e-01  2.40000000e-01  2.00000000e+00  6.53604719e-11  6.53604719e-06 
 2.50000000e-01  2.50000000e-01  2.00000000e+00  8.56000138e-11  8.56000138e-06 
 2.60000000e-01  2.60000000e-01  2.00000000e+00  1.12298234e-10  1.12298234e-05 
 2.70000000e-01  2.70000000e-01  2.00000000e+00  1.47499353e-10  1.47499353e-05 
 2.80000000e-01  2.80000000e-01  2.00000000e+00  1.93901389e-10  1.93901389e-05 
 2.90000000e-01  2.90000000e-01  2.00000000e+00  2.55064104e-10  2.55064104e-05 
 3.00000000e-01  3.00000000e-01  2.00000000e+00  3.35657484e-10  3.35657484e-05 
 3.10000000e-01  3.10000000e-01  2.00000000e+00  4.41823001e-10  4.41823001e-05 
 3.20000000e-01  3.20000000e-01  2.00000000e+00  5.81640612e-10  5.81640612e-05 
 3.30000000e-01  3.30000000e-01  2.00000000e+00  7.65696205e-10  7.65696205e-05 
 3.40000000e-01  3.40000000e-01  2.00000000e+00  1.00790986e-09  1.00790986e-04 
 3.50000000e-01  3.50000000e-01  2.00000000e+00  1.32649981e-09  1.32649981e-04 
 3.60000000e-01  3.60000000e-01  2.00000000e+00  1.74534467e-09  1.74534467e-04 
 3.70000000e-01  3.70000000e-01  2.00000000e+00  2.29567165e-09  2.29567165e-04 
 3.80000000e-01  3.80000000e-01  2.00000000e+00  3.01828409e-09  3.01828409e-04 
 3.90000000e-01  3.90000000e-01  2.00000000e+00  3.96640398e-09  3.96640398e-04 
 4.00000000e-01  4.00000000e-01  2.00000000e+00  5.20935153e-09  5.20935153e-04 
 4.10000000e-01  4.10000000e-01  2.00000000e+00  6.83724864e-09  6.83724864e-04 
 4.20000000e-01  4.20000000e-01  2.00000000e+00  8.96698946e-09  8.96698946e-04 
 4.30000000e-01  4.30000000e-01  2.00000000e+00  1.17498481e-08  1.17498481e-03 
 4.40000000e-01  4.40000000e-01  2.00000000e+00  1.53810387e-08  1.53810387e-03 
 4.50000000e-01  4.50000000e-01  2.00000000e+00  2.01117324e-08  2.01117324e-03 
 4.60000000e-01  4.60000000e-01  2.00000000e+00  2.62639946e-08  2.62639946e-03 
 4.70000000e-01  4.70000000e-01  2.00000000e+00  3.42492173e-08  3.42492173e-03 
 4.80000000e-01  4.80000000e-01  2.00000000e+00  4.45907298e-08  4.45907298e-03 
 4.90000000e-01  4.90000000e-01  2.00000000e+00  5.79512100e-08  5.79512100e-03 
 5.00000000e-01  5.00000000e-01  2.00000000e+00  7.51656551e-08  7.51656551e-03 
 5.10000000e-01  5.10000000e-01  2.00000000e+00  9.72805963e-08  9.72805963e-03 
 5.20000000e-01  5.20000000e-01  2.00000000e+00  1.25600297e-07  1.25600297e-02 
 5.30000000e-01  5.30000000e-01  2.00000000e+00  1.61740528e-07  1.61740528e-02 
 5.40000000e-01  5.40000000e-01  2.00000000e+00  2.07690576e-07  2.07690576e-02 
 5.50000000e-01  5.50000000e-01  2.00000000e+00  2.65883819e-07  2.65883819e-02 
 5.60000000e-01  5.60000000e-01  2.00000000e+00  3.39277081e-07  3.39277081e-02 
 5.70000000e-01  5.70000000e-01  2.00000000e+00  4.31438428e-07  4.31438428e-02 
 5.80000000e-01  5.80000000e-01  2.00000000e+00  5.46642416e-07  5.46642416e-02 
 5.90000000e-01  5.90000000e-01  2.00000000e+00  6.89970208e-07  6.89970208e-02 
 6.00000000e-01  6.00000000e-01  2.00000000e+00  8.67410584e-07  8.67410584e-02 
 6.10000000e-01  6.10000000e-01  2.00000000e+00  1.08595505e-06  1.08595505e-01 
 6.20000000e-01  6.20000000e-01  2.00000000e+00  1.35367777e-06  1.35367777e-01 
 6.30000000e-01  6.30000000e-01  2.00000000e+00  1.67978891e-06  1.67978891e-01 
 6.40000000e-01  6.40000000e-01  2.00000000e+00  2.07464870e-06  2.07464870e-01 
 6.50000000e-01  6.50000000e-01  2.00000000e+00  2.54973099e-06  2.54973099e-01 
 6.60000000e-01  6.60000000e-01  2.00000000e+00  3.11752836e-06  3.11752836e-01 
 6.70000000e-01  6.70000000e-01  2.00000000e+00  3.79139710e-06  3.79139710e-01 
 6.80000000e-01  6.80000000e-01  2.00000000e+00  4.58534723e-06  4.58534723e-01 
 6.90000000e-01  6.90000000e-01  2.00000000e+00  5.51378991e-06  5.51378991e-01 
 7.00000000e-01  7.00000000e-01  2.00000000e+00  6.59125919e-06  6.59125919e-01 
 7.10000000e-01  7.10000000e-01  2.00000000e+00  7.83212717e-06  7.83212717e-01 
 7.20000000e-01  7.20000000e-01  2.00000000e+00  9.25033063e-06  9.25033063e-01 
 7.30000000e-01  7.30000000e-01  2.00000000e+00  1.08591239e-05  1.08591239e+00 
 7.40000000e-01  7.40000000e-01  2.00000000e+00  1.26708682e-05  1.26708682e+00 
 7.50000000e-01  7.50000000e-01  2.00000000e+00  1.46968625e-05  1.46968625e+00 
 7.60000000e-01  7.60000000e-01  2.00000000e+00  1.69472183e-05  1.69472183e+00 
 7.70000000e-01  7.70000000e-01  2.00000000e+00  1.94307759e-05  1.94307759e+00 
 7.80000000e-01  7.80000000e-01  2.00000000e+00  2.21550603e-05  2.21550603e+00 
 7.90000000e-01  7.90000000e-01  2.00000000e+00  2.51262717e-05  2.51262717e+00 
 8.00000000e-01  8.00000000e-01  2.00000000e+00  2.83493054e-05  2.83493054e+00 
 8.10000000e-01  8.10000000e-01  2.00000000e+00  3.18277981e-05  3.18277981e+00 
 8.20000000e-01  8.20000000e-01  2.00000000e+00  3.55641945e-05  3.55641945e+00 
 8.30000000e-01  8.30000000e-01  2.00000000e+00  3.95598291e-05  3.95598291e+00 
 8.40000000e-01  8.40000000e-01  2.00000000e+00  4.38150204e-05  4.38150204e+00 
 8.50000000e-01  8.50000000e-01  2.00000000e+00  4.83291716e-05  4.83291716e+00 
 8.60000000e-01  8.60000000e-01  2.00000000e+00  5.31008745e-05  5.31008745e+00 
 8.70000000e-01  8.70000000e-01  2.00000000e+00  5.81280145e-05  5.81280145e+00 
 8.80000000e-01  8.80000000e-01  2.00000000e+00  6.34078715e-05  6.34078715e+00 
