 v-sweep         vgs_out         vds_out         id              id_w           
 5.90000000e-01  5.90000000e-01  1.50000000e+00  3.91762337e-07  3.91762337e-02 
 6.00000000e-01  6.00000000e-01  1.50000000e+00  4.92566307e-07  4.92566307e-02 
 6.10000000e-01  6.10000000e-01  1.50000000e+00  6.16952008e-07  6.16952008e-02 
 6.20000000e-01  6.20000000e-01  1.50000000e+00  7.69626456e-07  7.69626456e-02 
 6.30000000e-01  6.30000000e-01  1.50000000e+00  9.55940669e-07  9.55940669e-02 
 6.40000000e-01  6.40000000e-01  1.50000000e+00  1.18187033e-06  1.18187033e-01 
 6.50000000e-01  6.50000000e-01  1.50000000e+00  1.45395945e-06  1.45395945e-01 
 6.60000000e-01  6.60000000e-01  1.50000000e+00  1.77922638e-06  1.77922638e-01 
 6.70000000e-01  6.70000000e-01  1.50000000e+00  2.16503626e-06  2.16503626e-01 
 6.80000000e-01  6.80000000e-01  1.50000000e+00  2.61894875e-06  2.61894875e-01 
 6.90000000e-01  6.90000000e-01  1.50000000e+00  3.14855330e-06  3.14855330e-01 
 7.00000000e-01  7.00000000e-01  1.50000000e+00  3.76130486e-06  3.76130486e-01 
 7.10000000e-01  7.10000000e-01  1.50000000e+00  4.46437224e-06  4.46437224e-01 
 7.20000000e-01  7.20000000e-01  1.50000000e+00  5.26450836e-06  5.26450836e-01 
 7.30000000e-01  7.30000000e-01  1.50000000e+00  6.16794795e-06  6.16794795e-01 
 7.40000000e-01  7.40000000e-01  1.50000000e+00  7.18033482e-06  7.18033482e-01 
 7.50000000e-01  7.50000000e-01  1.50000000e+00  8.30667768e-06  8.30667768e-01 
 7.60000000e-01  7.60000000e-01  1.50000000e+00  9.55133161e-06  9.55133161e-01 
 7.70000000e-01  7.70000000e-01  1.50000000e+00  1.09180010e-05  1.09180010e+00 
 7.80000000e-01  7.80000000e-01  1.50000000e+00  1.24097592e-05  1.24097592e+00 
 7.90000000e-01  7.90000000e-01  1.50000000e+00  1.40290818e-05  1.40290818e+00 
 8.00000000e-01  8.00000000e-01  1.50000000e+00  1.57778872e-05  1.57778872e+00 
 8.10000000e-01  8.10000000e-01  1.50000000e+00  1.76575844e-05  1.76575844e+00 
 8.20000000e-01  8.20000000e-01  1.50000000e+00  1.96691226e-05  1.96691226e+00 
 8.30000000e-01  8.30000000e-01  1.50000000e+00  2.18130422e-05  2.18130422e+00 
 8.40000000e-01  8.40000000e-01  1.50000000e+00  2.40895243e-05  2.40895243e+00 
 8.50000000e-01  8.50000000e-01  1.50000000e+00  2.64984389e-05  2.64984389e+00 
 8.60000000e-01  8.60000000e-01  1.50000000e+00  2.90393894e-05  2.90393894e+00 
 8.70000000e-01  8.70000000e-01  1.50000000e+00  3.17117539e-05  3.17117539e+00 
 8.80000000e-01  8.80000000e-01  1.50000000e+00  3.45147228e-05  3.45147228e+00 
 8.90000000e-01  8.90000000e-01  1.50000000e+00  3.74473317e-05  3.74473317e+00 
 9.00000000e-01  9.00000000e-01  1.50000000e+00  4.05084912e-05  4.05084912e+00 
 9.10000000e-01  9.10000000e-01  1.50000000e+00  4.36970124e-05  4.36970124e+00 
 9.20000000e-01  9.20000000e-01  1.50000000e+00  4.70116286e-05  4.70116286e+00 
 9.30000000e-01  9.30000000e-01  1.50000000e+00  5.04510144e-05  5.04510144e+00 
 9.40000000e-01  9.40000000e-01  1.50000000e+00  5.40138010e-05  5.40138010e+00 
 9.50000000e-01  9.50000000e-01  1.50000000e+00  5.76985897e-05  5.76985897e+00 
 9.60000000e-01  9.60000000e-01  1.50000000e+00  6.15039621e-05  6.15039621e+00 
 9.70000000e-01  9.70000000e-01  1.50000000e+00  6.54284896e-05  6.54284896e+00 
 9.80000000e-01  9.80000000e-01  1.50000000e+00  6.94707399e-05  6.94707399e+00 
 9.90000000e-01  9.90000000e-01  1.50000000e+00  7.36292829e-05  7.36292829e+00 
 1.00000000e+00  1.00000000e+00  1.50000000e+00  7.79026953e-05  7.79026953e+00 
 1.01000000e+00  1.01000000e+00  1.50000000e+00  8.22895637e-05  8.22895637e+00 
 1.02000000e+00  1.02000000e+00  1.50000000e+00  8.67884875e-05  8.67884875e+00 
 1.03000000e+00  1.03000000e+00  1.50000000e+00  9.13980810e-05  9.13980810e+00 
 1.04000000e+00  1.04000000e+00  1.50000000e+00  9.61169744e-05  9.61169744e+00 
 1.05000000e+00  1.05000000e+00  1.50000000e+00  1.00943815e-04  1.00943815e+01 
 1.06000000e+00  1.06000000e+00  1.50000000e+00  1.05877269e-04  1.05877269e+01 
 1.07000000e+00  1.07000000e+00  1.50000000e+00  1.10916019e-04  1.10916019e+01 
 1.08000000e+00  1.08000000e+00  1.50000000e+00  1.16058769e-04  1.16058769e+01 
 1.09000000e+00  1.09000000e+00  1.50000000e+00  1.21304237e-04  1.21304237e+01 
 1.10000000e+00  1.10000000e+00  1.50000000e+00  1.26651164e-04  1.26651164e+01 
 1.11000000e+00  1.11000000e+00  1.50000000e+00  1.32098307e-04  1.32098307e+01 
 1.12000000e+00  1.12000000e+00  1.50000000e+00  1.37644440e-04  1.37644440e+01 
 1.13000000e+00  1.13000000e+00  1.50000000e+00  1.43288357e-04  1.43288357e+01 
 1.14000000e+00  1.14000000e+00  1.50000000e+00  1.49028868e-04  1.49028868e+01 
 1.15000000e+00  1.15000000e+00  1.50000000e+00  1.54864800e-04  1.54864800e+01 
 1.16000000e+00  1.16000000e+00  1.50000000e+00  1.60794996e-04  1.60794996e+01 
 1.17000000e+00  1.17000000e+00  1.50000000e+00  1.66818316e-04  1.66818316e+01 
 1.18000000e+00  1.18000000e+00  1.50000000e+00  1.72933635e-04  1.72933635e+01 
 1.19000000e+00  1.19000000e+00  1.50000000e+00  1.79139844e-04  1.79139844e+01 
 1.20000000e+00  1.20000000e+00  1.50000000e+00  1.85435847e-04  1.85435847e+01 
 1.21000000e+00  1.21000000e+00  1.50000000e+00  1.91820566e-04  1.91820566e+01 
 1.22000000e+00  1.22000000e+00  1.50000000e+00  1.98292933e-04  1.98292933e+01 
 1.23000000e+00  1.23000000e+00  1.50000000e+00  2.04851897e-04  2.04851897e+01 
 1.24000000e+00  1.24000000e+00  1.50000000e+00  2.11496418e-04  2.11496418e+01 
 1.25000000e+00  1.25000000e+00  1.50000000e+00  2.18225471e-04  2.18225471e+01 
 1.26000000e+00  1.26000000e+00  1.50000000e+00  2.25038041e-04  2.25038041e+01 
 1.27000000e+00  1.27000000e+00  1.50000000e+00  2.31933129e-04  2.31933129e+01 
 1.28000000e+00  1.28000000e+00  1.50000000e+00  2.38909744e-04  2.38909744e+01 
 1.29000000e+00  1.29000000e+00  1.50000000e+00  2.45966909e-04  2.45966909e+01 
 1.30000000e+00  1.30000000e+00  1.50000000e+00  2.53103659e-04  2.53103659e+01 
 1.31000000e+00  1.31000000e+00  1.50000000e+00  2.60319037e-04  2.60319037e+01 
 1.32000000e+00  1.32000000e+00  1.50000000e+00  2.67612100e-04  2.67612100e+01 
 1.33000000e+00  1.33000000e+00  1.50000000e+00  2.74981914e-04  2.74981914e+01 
 1.34000000e+00  1.34000000e+00  1.50000000e+00  2.82427555e-04  2.82427555e+01 
 1.35000000e+00  1.35000000e+00  1.50000000e+00  2.89948111e-04  2.89948111e+01 
 1.36000000e+00  1.36000000e+00  1.50000000e+00  2.97542678e-04  2.97542678e+01 
 1.37000000e+00  1.37000000e+00  1.50000000e+00  3.05210361e-04  3.05210361e+01 
 1.38000000e+00  1.38000000e+00  1.50000000e+00  3.12950277e-04  3.12950277e+01 
 1.39000000e+00  1.39000000e+00  1.50000000e+00  3.20761549e-04  3.20761549e+01 
 1.40000000e+00  1.40000000e+00  1.50000000e+00  3.28643312e-04  3.28643312e+01 
 1.41000000e+00  1.41000000e+00  1.50000000e+00  3.36594708e-04  3.36594708e+01 
 1.42000000e+00  1.42000000e+00  1.50000000e+00  3.44614888e-04  3.44614888e+01 
 1.43000000e+00  1.43000000e+00  1.50000000e+00  3.52703012e-04  3.52703012e+01 
 1.44000000e+00  1.44000000e+00  1.50000000e+00  3.60858247e-04  3.60858247e+01 
 1.45000000e+00  1.45000000e+00  1.50000000e+00  3.69079770e-04  3.69079770e+01 
 1.46000000e+00  1.46000000e+00  1.50000000e+00  3.77366764e-04  3.77366764e+01 
 1.47000000e+00  1.47000000e+00  1.50000000e+00  3.85718423e-04  3.85718423e+01 
 1.48000000e+00  1.48000000e+00  1.50000000e+00  3.94133944e-04  3.94133944e+01 
 1.49000000e+00  1.49000000e+00  1.50000000e+00  4.02612536e-04  4.02612536e+01 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  4.11153414e-04  4.11153414e+01 
 1.51000000e+00  1.51000000e+00  1.50000000e+00  4.19755798e-04  4.19755798e+01 
 1.52000000e+00  1.52000000e+00  1.50000000e+00  4.28418920e-04  4.28418920e+01 
 1.53000000e+00  1.53000000e+00  1.50000000e+00  4.37142015e-04  4.37142015e+01 
 1.54000000e+00  1.54000000e+00  1.50000000e+00  4.45924326e-04  4.45924326e+01 
 1.55000000e+00  1.55000000e+00  1.50000000e+00  4.54765104e-04  4.54765104e+01 
 1.56000000e+00  1.56000000e+00  1.50000000e+00  4.63663607e-04  4.63663607e+01 
 1.57000000e+00  1.57000000e+00  1.50000000e+00  4.72619097e-04  4.72619097e+01 
 1.58000000e+00  1.58000000e+00  1.50000000e+00  4.81630845e-04  4.81630845e+01 
 1.59000000e+00  1.59000000e+00  1.50000000e+00  4.90698129e-04  4.90698129e+01 
 1.60000000e+00  1.60000000e+00  1.50000000e+00  4.99820230e-04  4.99820230e+01 
 1.61000000e+00  1.61000000e+00  1.50000000e+00  5.08996440e-04  5.08996440e+01 
 1.62000000e+00  1.62000000e+00  1.50000000e+00  5.18226053e-04  5.18226053e+01 
 1.63000000e+00  1.63000000e+00  1.50000000e+00  5.27508372e-04  5.27508372e+01 
 1.64000000e+00  1.64000000e+00  1.50000000e+00  5.36842704e-04  5.36842704e+01 
 1.65000000e+00  1.65000000e+00  1.50000000e+00  5.46228363e-04  5.46228363e+01 
 1.66000000e+00  1.66000000e+00  1.50000000e+00  5.55664668e-04  5.55664668e+01 
 1.67000000e+00  1.67000000e+00  1.50000000e+00  5.65150946e-04  5.65150946e+01 
 1.68000000e+00  1.68000000e+00  1.50000000e+00  5.74686526e-04  5.74686526e+01 
 1.69000000e+00  1.69000000e+00  1.50000000e+00  5.84270745e-04  5.84270745e+01 
 1.70000000e+00  1.70000000e+00  1.50000000e+00  5.93902945e-04  5.93902945e+01 
 1.71000000e+00  1.71000000e+00  1.50000000e+00  6.03582474e-04  6.03582474e+01 
 1.72000000e+00  1.72000000e+00  1.50000000e+00  6.13308684e-04  6.13308684e+01 
 1.73000000e+00  1.73000000e+00  1.50000000e+00  6.23080932e-04  6.23080932e+01 
 1.74000000e+00  1.74000000e+00  1.50000000e+00  6.32898582e-04  6.32898582e+01 
 1.75000000e+00  1.75000000e+00  1.50000000e+00  6.42761001e-04  6.42761001e+01 
 1.76000000e+00  1.76000000e+00  1.50000000e+00  6.52667562e-04  6.52667562e+01 
 1.77000000e+00  1.77000000e+00  1.50000000e+00  6.62617642e-04  6.62617642e+01 
 1.78000000e+00  1.78000000e+00  1.50000000e+00  6.72610624e-04  6.72610624e+01 
 1.79000000e+00  1.79000000e+00  1.50000000e+00  6.82645893e-04  6.82645893e+01 
 1.80000000e+00  1.80000000e+00  1.50000000e+00  6.92722843e-04  6.92722843e+01 
 1.81000000e+00  1.81000000e+00  1.50000000e+00  7.02840867e-04  7.02840867e+01 
 1.82000000e+00  1.82000000e+00  1.50000000e+00  7.12999366e-04  7.12999366e+01 
 1.83000000e+00  1.83000000e+00  1.50000000e+00  7.23197745e-04  7.23197745e+01 
 1.84000000e+00  1.84000000e+00  1.50000000e+00  7.33435410e-04  7.33435410e+01 
 1.85000000e+00  1.85000000e+00  1.50000000e+00  7.43711774e-04  7.43711774e+01 
 1.86000000e+00  1.86000000e+00  1.50000000e+00  7.54026253e-04  7.54026253e+01 
 1.87000000e+00  1.87000000e+00  1.50000000e+00  7.64378266e-04  7.64378266e+01 
 1.88000000e+00  1.88000000e+00  1.50000000e+00  7.74767237e-04  7.74767237e+01 
 1.89000000e+00  1.89000000e+00  1.50000000e+00  7.85192592e-04  7.85192592e+01 
 1.90000000e+00  1.90000000e+00  1.50000000e+00  7.95653761e-04  7.95653761e+01 
 1.91000000e+00  1.91000000e+00  1.50000000e+00  8.06150178e-04  8.06150178e+01 
 1.92000000e+00  1.92000000e+00  1.50000000e+00  8.16681277e-04  8.16681277e+01 
 1.93000000e+00  1.93000000e+00  1.50000000e+00  8.27246498e-04  8.27246498e+01 
 1.94000000e+00  1.94000000e+00  1.50000000e+00  8.37845284e-04  8.37845284e+01 
 1.95000000e+00  1.95000000e+00  1.50000000e+00  8.48477077e-04  8.48477077e+01 
 1.96000000e+00  1.96000000e+00  1.50000000e+00  8.59141326e-04  8.59141326e+01 
 1.97000000e+00  1.97000000e+00  1.50000000e+00  8.69837478e-04  8.69837478e+01 
 1.98000000e+00  1.98000000e+00  1.50000000e+00  8.80564986e-04  8.80564986e+01 
 1.99000000e+00  1.99000000e+00  1.50000000e+00  8.91323301e-04  8.91323301e+01 
 2.00000000e+00  2.00000000e+00  1.50000000e+00  9.02111879e-04  9.02111879e+01 
 2.01000000e+00  2.01000000e+00  1.50000000e+00  9.12930176e-04  9.12930176e+01 
 2.02000000e+00  2.02000000e+00  1.50000000e+00  9.23777650e-04  9.23777650e+01 
 2.03000000e+00  2.03000000e+00  1.50000000e+00  9.34653758e-04  9.34653758e+01 
 2.04000000e+00  2.04000000e+00  1.50000000e+00  9.45557961e-04  9.45557961e+01 
 2.05000000e+00  2.05000000e+00  1.50000000e+00  9.56489718e-04  9.56489718e+01 
 2.06000000e+00  2.06000000e+00  1.50000000e+00  9.67448490e-04  9.67448490e+01 
 2.07000000e+00  2.07000000e+00  1.50000000e+00  9.78433737e-04  9.78433737e+01 
 2.08000000e+00  2.08000000e+00  1.50000000e+00  9.89444920e-04  9.89444920e+01 
 2.09000000e+00  2.09000000e+00  1.50000000e+00  1.00048150e-03  1.00048150e+02 
 2.10000000e+00  2.10000000e+00  1.50000000e+00  1.01154293e-03  1.01154293e+02 
 2.11000000e+00  2.11000000e+00  1.50000000e+00  1.02262867e-03  1.02262867e+02 
 2.12000000e+00  2.12000000e+00  1.50000000e+00  1.03373819e-03  1.03373819e+02 
 2.13000000e+00  2.13000000e+00  1.50000000e+00  1.04487092e-03  1.04487092e+02 
 2.14000000e+00  2.14000000e+00  1.50000000e+00  1.05602633e-03  1.05602633e+02 
 2.15000000e+00  2.15000000e+00  1.50000000e+00  1.06720387e-03  1.06720387e+02 
 2.16000000e+00  2.16000000e+00  1.50000000e+00  1.07840298e-03  1.07840298e+02 
 2.17000000e+00  2.17000000e+00  1.50000000e+00  1.08962311e-03  1.08962311e+02 
 2.18000000e+00  2.18000000e+00  1.50000000e+00  1.10086369e-03  1.10086369e+02 
 2.19000000e+00  2.19000000e+00  1.50000000e+00  1.11212416e-03  1.11212416e+02 
 2.20000000e+00  2.20000000e+00  1.50000000e+00  1.12340394e-03  1.12340394e+02 
 2.21000000e+00  2.21000000e+00  1.50000000e+00  1.13470248e-03  1.13470248e+02 
 2.22000000e+00  2.22000000e+00  1.50000000e+00  1.14601917e-03  1.14601917e+02 
 2.23000000e+00  2.23000000e+00  1.50000000e+00  1.15735344e-03  1.15735344e+02 
 2.24000000e+00  2.24000000e+00  1.50000000e+00  1.16870468e-03  1.16870468e+02 
 2.25000000e+00  2.25000000e+00  1.50000000e+00  1.18007229e-03  1.18007229e+02 
 2.26000000e+00  2.26000000e+00  1.50000000e+00  1.19145567e-03  1.19145567e+02 
 2.27000000e+00  2.27000000e+00  1.50000000e+00  1.20285417e-03  1.20285417e+02 
 2.28000000e+00  2.28000000e+00  1.50000000e+00  1.21426717e-03  1.21426717e+02 
 2.29000000e+00  2.29000000e+00  1.50000000e+00  1.22569403e-03  1.22569403e+02 
 2.30000000e+00  2.30000000e+00  1.50000000e+00  1.23713408e-03  1.23713408e+02 
 2.31000000e+00  2.31000000e+00  1.50000000e+00  1.24858665e-03  1.24858665e+02 
 2.32000000e+00  2.32000000e+00  1.50000000e+00  1.26005105e-03  1.26005105e+02 
 2.33000000e+00  2.33000000e+00  1.50000000e+00  1.27152658e-03  1.27152658e+02 
 2.34000000e+00  2.34000000e+00  1.50000000e+00  1.28301252e-03  1.28301252e+02 
 2.35000000e+00  2.35000000e+00  1.50000000e+00  1.29450813e-03  1.29450813e+02 
 2.36000000e+00  2.36000000e+00  1.50000000e+00  1.30601264e-03  1.30601264e+02 
 2.37000000e+00  2.37000000e+00  1.50000000e+00  1.31752527e-03  1.31752527e+02 
 2.38000000e+00  2.38000000e+00  1.50000000e+00  1.32904523e-03  1.32904523e+02 
 2.39000000e+00  2.39000000e+00  1.50000000e+00  1.34057167e-03  1.34057167e+02 
 2.40000000e+00  2.40000000e+00  1.50000000e+00  1.35210374e-03  1.35210374e+02 
 2.41000000e+00  2.41000000e+00  1.50000000e+00  1.36364056e-03  1.36364056e+02 
 2.42000000e+00  2.42000000e+00  1.50000000e+00  1.37518121e-03  1.37518121e+02 
 2.43000000e+00  2.43000000e+00  1.50000000e+00  1.38672474e-03  1.38672474e+02 
 2.44000000e+00  2.44000000e+00  1.50000000e+00  1.39827017e-03  1.39827017e+02 
 2.45000000e+00  2.45000000e+00  1.50000000e+00  1.40981648e-03  1.40981648e+02 
 2.46000000e+00  2.46000000e+00  1.50000000e+00  1.42136261e-03  1.42136261e+02 
 2.47000000e+00  2.47000000e+00  1.50000000e+00  1.43290746e-03  1.43290746e+02 
 2.48000000e+00  2.48000000e+00  1.50000000e+00  1.44444989e-03  1.44444989e+02 
 2.49000000e+00  2.49000000e+00  1.50000000e+00  1.45598871e-03  1.45598871e+02 
 2.50000000e+00  2.50000000e+00  1.50000000e+00  1.46752269e-03  1.46752269e+02 
 2.51000000e+00  2.51000000e+00  1.50000000e+00  1.47905054e-03  1.47905054e+02 
 2.52000000e+00  2.52000000e+00  1.50000000e+00  1.49057093e-03  1.49057093e+02 
 2.53000000e+00  2.53000000e+00  1.50000000e+00  1.50208248e-03  1.50208248e+02 
 2.54000000e+00  2.54000000e+00  1.50000000e+00  1.51358374e-03  1.51358374e+02 
 2.55000000e+00  2.55000000e+00  1.50000000e+00  1.52507322e-03  1.52507322e+02 
 2.56000000e+00  2.56000000e+00  1.50000000e+00  1.53654937e-03  1.53654937e+02 
 2.57000000e+00  2.57000000e+00  1.50000000e+00  1.54801058e-03  1.54801058e+02 
 2.58000000e+00  2.58000000e+00  1.50000000e+00  1.55945519e-03  1.55945519e+02 
 2.59000000e+00  2.59000000e+00  1.50000000e+00  1.57088150e-03  1.57088150e+02 
 2.60000000e+00  2.60000000e+00  1.50000000e+00  1.58228775e-03  1.58228775e+02 
 2.61000000e+00  2.61000000e+00  1.50000000e+00  1.59367212e-03  1.59367212e+02 
 2.62000000e+00  2.62000000e+00  1.50000000e+00  1.60503276e-03  1.60503276e+02 
 2.63000000e+00  2.63000000e+00  1.50000000e+00  1.61636780e-03  1.61636780e+02 
 2.64000000e+00  2.64000000e+00  1.50000000e+00  1.62767531e-03  1.62767531e+02 
 2.65000000e+00  2.65000000e+00  1.50000000e+00  1.63895335e-03  1.63895335e+02 
 2.66000000e+00  2.66000000e+00  1.50000000e+00  1.65019997e-03  1.65019997e+02 
 2.67000000e+00  2.67000000e+00  1.50000000e+00  1.66141321e-03  1.66141321e+02 
 2.68000000e+00  2.68000000e+00  1.50000000e+00  1.67259115e-03  1.67259115e+02 
 2.69000000e+00  2.69000000e+00  1.50000000e+00  1.68373184e-03  1.68373184e+02 
 2.70000000e+00  2.70000000e+00  1.50000000e+00  1.69483340e-03  1.69483340e+02 
 2.71000000e+00  2.71000000e+00  1.50000000e+00  1.70589399e-03  1.70589399e+02 
 2.72000000e+00  2.72000000e+00  1.50000000e+00  1.71691184e-03  1.71691184e+02 
 2.73000000e+00  2.73000000e+00  1.50000000e+00  1.72788522e-03  1.72788522e+02 
 2.74000000e+00  2.74000000e+00  1.50000000e+00  1.73881254e-03  1.73881254e+02 
 2.75000000e+00  2.75000000e+00  1.50000000e+00  1.74969227e-03  1.74969227e+02 
 2.76000000e+00  2.76000000e+00  1.50000000e+00  1.76052299e-03  1.76052299e+02 
 2.77000000e+00  2.77000000e+00  1.50000000e+00  1.77130342e-03  1.77130342e+02 
 2.78000000e+00  2.78000000e+00  1.50000000e+00  1.78203239e-03  1.78203239e+02 
 2.79000000e+00  2.79000000e+00  1.50000000e+00  1.79270885e-03  1.79270885e+02 
 2.80000000e+00  2.80000000e+00  1.50000000e+00  1.80333191e-03  1.80333191e+02 
 2.81000000e+00  2.81000000e+00  1.50000000e+00  1.81390077e-03  1.81390077e+02 
 2.82000000e+00  2.82000000e+00  1.50000000e+00  1.82441480e-03  1.82441480e+02 
 2.83000000e+00  2.83000000e+00  1.50000000e+00  1.83487346e-03  1.83487346e+02 
 2.84000000e+00  2.84000000e+00  1.50000000e+00  1.84527636e-03  1.84527636e+02 
 2.85000000e+00  2.85000000e+00  1.50000000e+00  1.85562320e-03  1.85562320e+02 
 2.86000000e+00  2.86000000e+00  1.50000000e+00  1.86591380e-03  1.86591380e+02 
 2.87000000e+00  2.87000000e+00  1.50000000e+00  1.87614807e-03  1.87614807e+02 
 2.88000000e+00  2.88000000e+00  1.50000000e+00  1.88632600e-03  1.88632600e+02 
 2.89000000e+00  2.89000000e+00  1.50000000e+00  1.89644766e-03  1.89644766e+02 
 2.90000000e+00  2.90000000e+00  1.50000000e+00  1.90651321e-03  1.90651321e+02 
 2.91000000e+00  2.91000000e+00  1.50000000e+00  1.91652284e-03  1.91652284e+02 
 2.92000000e+00  2.92000000e+00  1.50000000e+00  1.92647680e-03  1.92647680e+02 
 2.93000000e+00  2.93000000e+00  1.50000000e+00  1.93637538e-03  1.93637538e+02 
 2.94000000e+00  2.94000000e+00  1.50000000e+00  1.94621891e-03  1.94621891e+02 
 2.95000000e+00  2.95000000e+00  1.50000000e+00  1.95600774e-03  1.95600774e+02 
 2.96000000e+00  2.96000000e+00  1.50000000e+00  1.96574226e-03  1.96574226e+02 
 2.97000000e+00  2.97000000e+00  1.50000000e+00  1.97542285e-03  1.97542285e+02 
 2.98000000e+00  2.98000000e+00  1.50000000e+00  1.98504991e-03  1.98504991e+02 
 2.99000000e+00  2.99000000e+00  1.50000000e+00  1.99462386e-03  1.99462386e+02 
 3.00000000e+00  3.00000000e+00  1.50000000e+00  2.00414511e-03  2.00414511e+02 
 3.01000000e+00  3.01000000e+00  1.50000000e+00  2.01361406e-03  2.01361406e+02 
 3.02000000e+00  3.02000000e+00  1.50000000e+00  2.02303114e-03  2.02303114e+02 
 3.03000000e+00  3.03000000e+00  1.50000000e+00  2.03239675e-03  2.03239675e+02 
 3.04000000e+00  3.04000000e+00  1.50000000e+00  2.04171130e-03  2.04171130e+02 
 3.05000000e+00  3.05000000e+00  1.50000000e+00  2.05097518e-03  2.05097518e+02 
 3.06000000e+00  3.06000000e+00  1.50000000e+00  2.06018879e-03  2.06018879e+02 
 3.07000000e+00  3.07000000e+00  1.50000000e+00  2.06935249e-03  2.06935249e+02 
 3.08000000e+00  3.08000000e+00  1.50000000e+00  2.07846667e-03  2.07846667e+02 
 3.09000000e+00  3.09000000e+00  1.50000000e+00  2.08753169e-03  2.08753169e+02 
 3.10000000e+00  3.10000000e+00  1.50000000e+00  2.09654790e-03  2.09654790e+02 
 3.11000000e+00  3.11000000e+00  1.50000000e+00  2.10551565e-03  2.10551565e+02 
 3.12000000e+00  3.12000000e+00  1.50000000e+00  2.11443528e-03  2.11443528e+02 
 3.13000000e+00  3.13000000e+00  1.50000000e+00  2.12330710e-03  2.12330710e+02 
 3.14000000e+00  3.14000000e+00  1.50000000e+00  2.13213145e-03  2.13213145e+02 
 3.15000000e+00  3.15000000e+00  1.50000000e+00  2.14090862e-03  2.14090862e+02 
 3.16000000e+00  3.16000000e+00  1.50000000e+00  2.14963892e-03  2.14963892e+02 
 3.17000000e+00  3.17000000e+00  1.50000000e+00  2.15832265e-03  2.15832265e+02 
 3.18000000e+00  3.18000000e+00  1.50000000e+00  2.16696009e-03  2.16696009e+02 
 3.19000000e+00  3.19000000e+00  1.50000000e+00  2.17555151e-03  2.17555151e+02 
 3.20000000e+00  3.20000000e+00  1.50000000e+00  2.18409720e-03  2.18409720e+02 
 3.21000000e+00  3.21000000e+00  1.50000000e+00  2.19259741e-03  2.19259741e+02 
 3.22000000e+00  3.22000000e+00  1.50000000e+00  2.20105240e-03  2.20105240e+02 
 3.23000000e+00  3.23000000e+00  1.50000000e+00  2.20946243e-03  2.20946243e+02 
 3.24000000e+00  3.24000000e+00  1.50000000e+00  2.21782774e-03  2.21782774e+02 
 3.25000000e+00  3.25000000e+00  1.50000000e+00  2.22614858e-03  2.22614858e+02 
 3.26000000e+00  3.26000000e+00  1.50000000e+00  2.23442517e-03  2.23442517e+02 
 3.27000000e+00  3.27000000e+00  1.50000000e+00  2.24265776e-03  2.24265776e+02 
 3.28000000e+00  3.28000000e+00  1.50000000e+00  2.25084656e-03  2.25084656e+02 
 3.29000000e+00  3.29000000e+00  1.50000000e+00  2.25899181e-03  2.25899181e+02 
 3.30000000e+00  3.30000000e+00  1.50000000e+00  2.26709372e-03  2.26709372e+02 
 0.00000000e+00  0.00000000e+00  1.55000000e+00  1.59665156e-12  1.59665156e-07 
 1.00000000e-02  1.00000000e-02  1.55000000e+00  1.60898737e-12  1.60898737e-07 
 2.00000000e-02  2.00000000e-02  1.55000000e+00  1.63189673e-12  1.63189673e-07 
 3.00000000e-02  3.00000000e-02  1.55000000e+00  1.65656836e-12  1.65656836e-07 
 4.00000000e-02  4.00000000e-02  1.55000000e+00  1.69357579e-12  1.69357579e-07 
 5.00000000e-02  5.00000000e-02  1.55000000e+00  1.73939452e-12  1.73939452e-07 
 6.00000000e-02  6.00000000e-02  1.55000000e+00  1.80107358e-12  1.80107358e-07 
 7.00000000e-02  7.00000000e-02  1.55000000e+00  1.87861296e-12  1.87861296e-07 
 8.00000000e-02  8.00000000e-02  1.55000000e+00  1.98611075e-12  1.98611075e-07 
 9.00000000e-02  9.00000000e-02  1.55000000e+00  2.12532919e-12  2.12532919e-07 
 1.00000000e-01  1.00000000e-01  1.55000000e+00  2.31212862e-12  2.31212862e-07 
 1.10000000e-01  1.10000000e-01  1.55000000e+00  2.55532033e-12  2.55532033e-07 
 1.20000000e-01  1.20000000e-01  1.55000000e+00  2.87781368e-12  2.87781368e-07 
 1.30000000e-01  1.30000000e-01  1.55000000e+00  3.30075579e-12  3.30075579e-07 
 1.40000000e-01  1.40000000e-01  1.55000000e+00  3.86467859e-12  3.86467859e-07 
 1.50000000e-01  1.50000000e-01  1.55000000e+00  4.60658954e-12  4.60658954e-07 
 1.60000000e-01  1.60000000e-01  1.55000000e+00  5.58640541e-12  5.58640541e-07 
 1.70000000e-01  1.70000000e-01  1.55000000e+00  6.88166561e-12  6.88166561e-07 
 1.80000000e-01  1.80000000e-01  1.55000000e+00  8.58753210e-12  8.58753210e-07 
 1.90000000e-01  1.90000000e-01  1.55000000e+00  1.08449856e-11  1.08449856e-06 
 2.00000000e-01  2.00000000e-01  1.55000000e+00  1.38196784e-11  1.38196784e-06 
 2.10000000e-01  2.10000000e-01  1.55000000e+00  1.77424664e-11  1.77424664e-06 
 2.20000000e-01  2.20000000e-01  1.55000000e+00  2.29199827e-11  2.29199827e-06 
 2.30000000e-01  2.30000000e-01  1.55000000e+00  2.97540222e-11  2.97540222e-06 
 2.40000000e-01  2.40000000e-01  1.55000000e+00  3.87732626e-11  3.87732626e-06 
