 v-sweep         vgs_out         vds_out         id              id_w           
 2.16000000e+00  2.16000000e+00  1.60000000e+00  4.17466394e-04  4.17466394e+01 
 2.17000000e+00  2.17000000e+00  1.60000000e+00  4.22354357e-04  4.22354357e+01 
 2.18000000e+00  2.18000000e+00  1.60000000e+00  4.27261238e-04  4.27261238e+01 
 2.19000000e+00  2.19000000e+00  1.60000000e+00  4.32186835e-04  4.32186835e+01 
 2.20000000e+00  2.20000000e+00  1.60000000e+00  4.37130945e-04  4.37130945e+01 
 2.21000000e+00  2.21000000e+00  1.60000000e+00  4.42093361e-04  4.42093361e+01 
 2.22000000e+00  2.22000000e+00  1.60000000e+00  4.47073873e-04  4.47073873e+01 
 2.23000000e+00  2.23000000e+00  1.60000000e+00  4.52072267e-04  4.52072267e+01 
 2.24000000e+00  2.24000000e+00  1.60000000e+00  4.57088324e-04  4.57088324e+01 
 2.25000000e+00  2.25000000e+00  1.60000000e+00  4.62121824e-04  4.62121824e+01 
 2.26000000e+00  2.26000000e+00  1.60000000e+00  4.67172539e-04  4.67172539e+01 
 2.27000000e+00  2.27000000e+00  1.60000000e+00  4.72240237e-04  4.72240237e+01 
 2.28000000e+00  2.28000000e+00  1.60000000e+00  4.77324681e-04  4.77324681e+01 
 2.29000000e+00  2.29000000e+00  1.60000000e+00  4.82425625e-04  4.82425625e+01 
 2.30000000e+00  2.30000000e+00  1.60000000e+00  4.87542820e-04  4.87542820e+01 
 2.31000000e+00  2.31000000e+00  1.60000000e+00  4.92676006e-04  4.92676006e+01 
 2.32000000e+00  2.32000000e+00  1.60000000e+00  4.97824915e-04  4.97824915e+01 
 2.33000000e+00  2.33000000e+00  1.60000000e+00  5.02989270e-04  5.02989270e+01 
 2.34000000e+00  2.34000000e+00  1.60000000e+00  5.08168784e-04  5.08168784e+01 
 2.35000000e+00  2.35000000e+00  1.60000000e+00  5.13363156e-04  5.13363156e+01 
 2.36000000e+00  2.36000000e+00  1.60000000e+00  5.18572075e-04  5.18572075e+01 
 2.37000000e+00  2.37000000e+00  1.60000000e+00  5.23795213e-04  5.23795213e+01 
 2.38000000e+00  2.38000000e+00  1.60000000e+00  5.29032228e-04  5.29032228e+01 
 2.39000000e+00  2.39000000e+00  1.60000000e+00  5.34282760e-04  5.34282760e+01 
 2.40000000e+00  2.40000000e+00  1.60000000e+00  5.39546428e-04  5.39546428e+01 
 2.41000000e+00  2.41000000e+00  1.60000000e+00  5.44822830e-04  5.44822830e+01 
 2.42000000e+00  2.42000000e+00  1.60000000e+00  5.50111540e-04  5.50111540e+01 
 2.43000000e+00  2.43000000e+00  1.60000000e+00  5.55412104e-04  5.55412104e+01 
 2.44000000e+00  2.44000000e+00  1.60000000e+00  5.60724039e-04  5.60724039e+01 
 2.45000000e+00  2.45000000e+00  1.60000000e+00  5.66046828e-04  5.66046828e+01 
 2.46000000e+00  2.46000000e+00  1.60000000e+00  5.71379918e-04  5.71379918e+01 
 2.47000000e+00  2.47000000e+00  1.60000000e+00  5.76722715e-04  5.76722715e+01 
 2.48000000e+00  2.48000000e+00  1.60000000e+00  5.82074579e-04  5.82074579e+01 
 2.49000000e+00  2.49000000e+00  1.60000000e+00  5.87434821e-04  5.87434821e+01 
 2.50000000e+00  2.50000000e+00  1.60000000e+00  5.92802699e-04  5.92802699e+01 
 2.51000000e+00  2.51000000e+00  1.60000000e+00  5.98177411e-04  5.98177411e+01 
 2.52000000e+00  2.52000000e+00  1.60000000e+00  6.03558092e-04  6.03558092e+01 
 2.53000000e+00  2.53000000e+00  1.60000000e+00  6.08943808e-04  6.08943808e+01 
 2.54000000e+00  2.54000000e+00  1.60000000e+00  6.14333552e-04  6.14333552e+01 
 2.55000000e+00  2.55000000e+00  1.60000000e+00  6.19726244e-04  6.19726244e+01 
 2.56000000e+00  2.56000000e+00  1.60000000e+00  6.25120722e-04  6.25120722e+01 
 2.57000000e+00  2.57000000e+00  1.60000000e+00  6.30515748e-04  6.30515748e+01 
 2.58000000e+00  2.58000000e+00  1.60000000e+00  6.35910005e-04  6.35910005e+01 
 2.59000000e+00  2.59000000e+00  1.60000000e+00  6.41302106e-04  6.41302106e+01 
 2.60000000e+00  2.60000000e+00  1.60000000e+00  6.46690593e-04  6.46690593e+01 
 2.61000000e+00  2.61000000e+00  1.60000000e+00  6.52073957e-04  6.52073957e+01 
 2.62000000e+00  2.62000000e+00  1.60000000e+00  6.57450648e-04  6.57450648e+01 
 2.63000000e+00  2.63000000e+00  1.60000000e+00  6.62819090e-04  6.62819090e+01 
 2.64000000e+00  2.64000000e+00  1.60000000e+00  6.68177706e-04  6.68177706e+01 
 2.65000000e+00  2.65000000e+00  1.60000000e+00  6.73524941e-04  6.73524941e+01 
 2.66000000e+00  2.66000000e+00  1.60000000e+00  6.78859283e-04  6.78859283e+01 
 2.67000000e+00  2.67000000e+00  1.60000000e+00  6.84179286e-04  6.84179286e+01 
 2.68000000e+00  2.68000000e+00  1.60000000e+00  6.89483592e-04  6.89483592e+01 
 2.69000000e+00  2.69000000e+00  1.60000000e+00  6.94770948e-04  6.94770948e+01 
 2.70000000e+00  2.70000000e+00  1.60000000e+00  7.00040220e-04  7.00040220e+01 
 2.71000000e+00  2.71000000e+00  1.60000000e+00  7.05290397e-04  7.05290397e+01 
 2.72000000e+00  2.72000000e+00  1.60000000e+00  7.10520597e-04  7.10520597e+01 
 2.73000000e+00  2.73000000e+00  1.60000000e+00  7.15730060e-04  7.15730060e+01 
 2.74000000e+00  2.74000000e+00  1.60000000e+00  7.20918148e-04  7.20918148e+01 
 2.75000000e+00  2.75000000e+00  1.60000000e+00  7.26084331e-04  7.26084331e+01 
 2.76000000e+00  2.76000000e+00  1.60000000e+00  7.31228179e-04  7.31228179e+01 
 2.77000000e+00  2.77000000e+00  1.60000000e+00  7.36349349e-04  7.36349349e+01 
 2.78000000e+00  2.78000000e+00  1.60000000e+00  7.41447570e-04  7.41447570e+01 
 2.79000000e+00  2.79000000e+00  1.60000000e+00  7.46522639e-04  7.46522639e+01 
 2.80000000e+00  2.80000000e+00  1.60000000e+00  7.51574405e-04  7.51574405e+01 
 2.81000000e+00  2.81000000e+00  1.60000000e+00  7.56602758e-04  7.56602758e+01 
 2.82000000e+00  2.82000000e+00  1.60000000e+00  7.61607628e-04  7.61607628e+01 
 2.83000000e+00  2.83000000e+00  1.60000000e+00  7.66588970e-04  7.66588970e+01 
 2.84000000e+00  2.84000000e+00  1.60000000e+00  7.71546766e-04  7.71546766e+01 
 2.85000000e+00  2.85000000e+00  1.60000000e+00  7.76481012e-04  7.76481012e+01 
 2.86000000e+00  2.86000000e+00  1.60000000e+00  7.81391722e-04  7.81391722e+01 
 2.87000000e+00  2.87000000e+00  1.60000000e+00  7.86278918e-04  7.86278918e+01 
 2.88000000e+00  2.88000000e+00  1.60000000e+00  7.91142633e-04  7.91142633e+01 
 2.89000000e+00  2.89000000e+00  1.60000000e+00  7.95982905e-04  7.95982905e+01 
 2.90000000e+00  2.90000000e+00  1.60000000e+00  8.00799778e-04  8.00799778e+01 
 2.91000000e+00  2.91000000e+00  1.60000000e+00  8.05593300e-04  8.05593300e+01 
 2.92000000e+00  2.92000000e+00  1.60000000e+00  8.10363520e-04  8.10363520e+01 
 2.93000000e+00  2.93000000e+00  1.60000000e+00  8.15110492e-04  8.15110492e+01 
 2.94000000e+00  2.94000000e+00  1.60000000e+00  8.19834269e-04  8.19834269e+01 
 2.95000000e+00  2.95000000e+00  1.60000000e+00  8.24534906e-04  8.24534906e+01 
 2.96000000e+00  2.96000000e+00  1.60000000e+00  8.29212460e-04  8.29212460e+01 
 2.97000000e+00  2.97000000e+00  1.60000000e+00  8.33866986e-04  8.33866986e+01 
 2.98000000e+00  2.98000000e+00  1.60000000e+00  8.38498542e-04  8.38498542e+01 
 2.99000000e+00  2.99000000e+00  1.60000000e+00  8.43107185e-04  8.43107185e+01 
 3.00000000e+00  3.00000000e+00  1.60000000e+00  8.47692971e-04  8.47692971e+01 
 3.01000000e+00  3.01000000e+00  1.60000000e+00  8.52255959e-04  8.52255959e+01 
 3.02000000e+00  3.02000000e+00  1.60000000e+00  8.56796206e-04  8.56796206e+01 
 3.03000000e+00  3.03000000e+00  1.60000000e+00  8.61313769e-04  8.61313769e+01 
 3.04000000e+00  3.04000000e+00  1.60000000e+00  8.65808706e-04  8.65808706e+01 
 3.05000000e+00  3.05000000e+00  1.60000000e+00  8.70281075e-04  8.70281075e+01 
 3.06000000e+00  3.06000000e+00  1.60000000e+00  8.74730932e-04  8.74730932e+01 
 3.07000000e+00  3.07000000e+00  1.60000000e+00  8.79158336e-04  8.79158336e+01 
 3.08000000e+00  3.08000000e+00  1.60000000e+00  8.83563345e-04  8.83563345e+01 
 3.09000000e+00  3.09000000e+00  1.60000000e+00  8.87946016e-04  8.87946016e+01 
 3.10000000e+00  3.10000000e+00  1.60000000e+00  8.92306407e-04  8.92306407e+01 
 3.11000000e+00  3.11000000e+00  1.60000000e+00  8.96644575e-04  8.96644575e+01 
 3.12000000e+00  3.12000000e+00  1.60000000e+00  9.00960580e-04  9.00960580e+01 
 3.13000000e+00  3.13000000e+00  1.60000000e+00  9.05254479e-04  9.05254479e+01 
 3.14000000e+00  3.14000000e+00  1.60000000e+00  9.09526331e-04  9.09526331e+01 
 3.15000000e+00  3.15000000e+00  1.60000000e+00  9.13776194e-04  9.13776194e+01 
 3.16000000e+00  3.16000000e+00  1.60000000e+00  9.18004127e-04  9.18004127e+01 
 3.17000000e+00  3.17000000e+00  1.60000000e+00  9.22210187e-04  9.22210187e+01 
 3.18000000e+00  3.18000000e+00  1.60000000e+00  9.26394436e-04  9.26394436e+01 
 3.19000000e+00  3.19000000e+00  1.60000000e+00  9.30556931e-04  9.30556931e+01 
 3.20000000e+00  3.20000000e+00  1.60000000e+00  9.34697732e-04  9.34697732e+01 
 3.21000000e+00  3.21000000e+00  1.60000000e+00  9.38816898e-04  9.38816898e+01 
 3.22000000e+00  3.22000000e+00  1.60000000e+00  9.42914489e-04  9.42914489e+01 
 3.23000000e+00  3.23000000e+00  1.60000000e+00  9.46990565e-04  9.46990565e+01 
 3.24000000e+00  3.24000000e+00  1.60000000e+00  9.51045187e-04  9.51045187e+01 
 3.25000000e+00  3.25000000e+00  1.60000000e+00  9.55078413e-04  9.55078413e+01 
 3.26000000e+00  3.26000000e+00  1.60000000e+00  9.59090306e-04  9.59090306e+01 
 3.27000000e+00  3.27000000e+00  1.60000000e+00  9.63080926e-04  9.63080926e+01 
 3.28000000e+00  3.28000000e+00  1.60000000e+00  9.67050333e-04  9.67050333e+01 
 3.29000000e+00  3.29000000e+00  1.60000000e+00  9.70998589e-04  9.70998589e+01 
 3.30000000e+00  3.30000000e+00  1.60000000e+00  9.74925755e-04  9.74925755e+01 
 0.00000000e+00  0.00000000e+00  1.65000000e+00  1.68124562e-12  1.68124562e-07 
 1.00000000e-02  1.00000000e-02  1.65000000e+00  1.69005691e-12  1.69005691e-07 
 2.00000000e-02  2.00000000e-02  1.65000000e+00  1.70591724e-12  1.70591724e-07 
 3.00000000e-02  3.00000000e-02  1.65000000e+00  1.72001531e-12  1.72001531e-07 
 4.00000000e-02  4.00000000e-02  1.65000000e+00  1.74292468e-12  1.74292468e-07 
 5.00000000e-02  5.00000000e-02  1.65000000e+00  1.76935856e-12  1.76935856e-07 
 6.00000000e-02  6.00000000e-02  1.65000000e+00  1.80989051e-12  1.80989051e-07 
 7.00000000e-02  7.00000000e-02  1.65000000e+00  1.86452053e-12  1.86452053e-07 
 8.00000000e-02  8.00000000e-02  1.65000000e+00  1.93148636e-12  1.93148636e-07 
 9.00000000e-02  9.00000000e-02  1.65000000e+00  2.02136156e-12  2.02136156e-07 
 1.00000000e-01  1.00000000e-01  1.65000000e+00  2.13943290e-12  2.13943290e-07 
 1.10000000e-01  1.10000000e-01  1.65000000e+00  2.29803619e-12  2.29803619e-07 
 1.20000000e-01  1.20000000e-01  1.65000000e+00  2.50598272e-12  2.50598272e-07 
 1.30000000e-01  1.30000000e-01  1.65000000e+00  2.78089509e-12  2.78089509e-07 
 1.40000000e-01  1.40000000e-01  1.65000000e+00  3.14039588e-12  3.14039588e-07 
 1.50000000e-01  1.50000000e-01  1.65000000e+00  3.61973027e-12  3.61973027e-07 
 1.60000000e-01  1.60000000e-01  1.65000000e+00  4.25414342e-12  4.25414342e-07 
 1.70000000e-01  1.70000000e-01  1.65000000e+00  5.08592956e-12  5.08592956e-07 
 1.80000000e-01  1.80000000e-01  1.65000000e+00  6.18557903e-12  6.18557903e-07 
 1.90000000e-01  1.90000000e-01  1.65000000e+00  7.63768026e-12  7.63768026e-07 
 2.00000000e-01  2.00000000e-01  1.65000000e+00  9.55149328e-12  9.55149328e-07 
 2.10000000e-01  2.10000000e-01  1.65000000e+00  1.20768101e-11  1.20768101e-06 
 2.20000000e-01  2.20000000e-01  1.65000000e+00  1.54057169e-11  1.54057169e-06 
 2.30000000e-01  2.30000000e-01  1.65000000e+00  1.97990280e-11  1.97990280e-06 
 2.40000000e-01  2.40000000e-01  1.65000000e+00  2.55880481e-11  2.55880481e-06 
 2.50000000e-01  2.50000000e-01  1.65000000e+00  3.32168663e-11  3.32168663e-06 
 2.60000000e-01  2.60000000e-01  1.65000000e+00  4.32723148e-11  4.32723148e-06 
 2.70000000e-01  2.70000000e-01  1.65000000e+00  5.65192140e-11  5.65192140e-06 
 2.80000000e-01  2.80000000e-01  1.65000000e+00  7.39567645e-11  7.39567645e-06 
 2.90000000e-01  2.90000000e-01  1.65000000e+00  9.69137095e-11  9.69137095e-06 
 3.00000000e-01  3.00000000e-01  1.65000000e+00  1.27125874e-10  1.27125874e-05 
 3.10000000e-01  3.10000000e-01  1.65000000e+00  1.66855998e-10  1.66855998e-05 
 3.20000000e-01  3.20000000e-01  1.65000000e+00  2.19078774e-10  2.19078774e-05 
 3.30000000e-01  3.30000000e-01  1.65000000e+00  2.87683508e-10  2.87683508e-05 
 3.40000000e-01  3.40000000e-01  1.65000000e+00  3.77740218e-10  3.77740218e-05 
 3.50000000e-01  3.50000000e-01  1.65000000e+00  4.95873235e-10  4.95873235e-05 
 3.60000000e-01  3.60000000e-01  1.65000000e+00  6.50682381e-10  6.50682381e-05 
 3.70000000e-01  3.70000000e-01  1.65000000e+00  8.53352713e-10  8.53352713e-05 
 3.80000000e-01  3.80000000e-01  1.65000000e+00  1.11839291e-09  1.11839291e-04 
 3.90000000e-01  3.90000000e-01  1.65000000e+00  1.46453754e-09  1.46453754e-04 
 4.00000000e-01  4.00000000e-01  1.65000000e+00  1.91595598e-09  1.91595598e-04 
 4.10000000e-01  4.10000000e-01  1.65000000e+00  2.50372391e-09  2.50372391e-04 
 4.20000000e-01  4.20000000e-01  1.65000000e+00  3.26765075e-09  3.26765075e-04 
 4.30000000e-01  4.30000000e-01  1.65000000e+00  4.25857414e-09  4.25857414e-04 
 4.40000000e-01  4.40000000e-01  1.65000000e+00  5.54113022e-09  5.54113022e-04 
 4.50000000e-01  4.50000000e-01  1.65000000e+00  7.19720056e-09  7.19720056e-04 
 4.60000000e-01  4.60000000e-01  1.65000000e+00  9.33002534e-09  9.33002534e-04 
 4.70000000e-01  4.70000000e-01  1.65000000e+00  1.20692028e-08  1.20692028e-03 
 4.80000000e-01  4.80000000e-01  1.65000000e+00  1.55766564e-08  1.55766564e-03 
 4.90000000e-01  4.90000000e-01  1.65000000e+00  2.00537629e-08  2.00537629e-03 
 5.00000000e-01  5.00000000e-01  1.65000000e+00  2.57497058e-08  2.57497058e-03 
 5.10000000e-01  5.10000000e-01  1.65000000e+00  3.29714105e-08  3.29714105e-03 
 5.20000000e-01  5.20000000e-01  1.65000000e+00  4.20949731e-08  4.20949731e-03 
 5.30000000e-01  5.30000000e-01  1.65000000e+00  5.35788363e-08  5.35788363e-03 
 5.40000000e-01  5.40000000e-01  1.65000000e+00  6.79785452e-08  6.79785452e-03 
 5.50000000e-01  5.50000000e-01  1.65000000e+00  8.59627537e-08  8.59627537e-03 
 5.60000000e-01  5.60000000e-01  1.65000000e+00  1.08329851e-07  1.08329851e-02 
 5.70000000e-01  5.70000000e-01  1.65000000e+00  1.36024051e-07  1.36024051e-02 
 5.80000000e-01  5.80000000e-01  1.65000000e+00  1.70149334e-07  1.70149334e-02 
 5.90000000e-01  5.90000000e-01  1.65000000e+00  2.11979439e-07  2.11979439e-02 
 6.00000000e-01  6.00000000e-01  1.65000000e+00  2.62961776e-07  2.62961776e-02 
 6.10000000e-01  6.10000000e-01  1.65000000e+00  3.24713715e-07  3.24713715e-02 
 6.20000000e-01  6.20000000e-01  1.65000000e+00  3.99010141e-07  3.99010141e-02 
 6.30000000e-01  6.30000000e-01  1.65000000e+00  4.87762342e-07  4.87762342e-02 
 6.40000000e-01  6.40000000e-01  1.65000000e+00  5.92989263e-07  5.92989263e-02 
 6.50000000e-01  6.50000000e-01  1.65000000e+00  7.16783121e-07  7.16783121e-02 
 6.60000000e-01  6.60000000e-01  1.65000000e+00  8.61272043e-07  8.61272043e-02 
 6.70000000e-01  6.70000000e-01  1.65000000e+00  1.02858232e-06  1.02858232e-01 
 6.80000000e-01  6.80000000e-01  1.65000000e+00  1.22080272e-06  1.22080272e-01 
 6.90000000e-01  6.90000000e-01  1.65000000e+00  1.43995278e-06  1.43995278e-01 
 7.00000000e-01  7.00000000e-01  1.65000000e+00  1.68795606e-06  1.68795606e-01 
 7.10000000e-01  7.10000000e-01  1.65000000e+00  1.96661906e-06  1.96661906e-01 
 7.20000000e-01  7.20000000e-01  1.65000000e+00  2.27761561e-06  2.27761561e-01 
 7.30000000e-01  7.30000000e-01  1.65000000e+00  2.62247659e-06  2.62247659e-01 
 7.40000000e-01  7.40000000e-01  1.65000000e+00  3.00258423e-06  3.00258423e-01 
 7.50000000e-01  7.50000000e-01  1.65000000e+00  3.41917053e-06  3.41917053e-01 
 7.60000000e-01  7.60000000e-01  1.65000000e+00  3.87331908e-06  3.87331908e-01 
 7.70000000e-01  7.70000000e-01  1.65000000e+00  4.36596965e-06  4.36596965e-01 
 7.80000000e-01  7.80000000e-01  1.65000000e+00  4.89792501e-06  4.89792501e-01 
 7.90000000e-01  7.90000000e-01  1.65000000e+00  5.46985938e-06  5.46985938e-01 
 8.00000000e-01  8.00000000e-01  1.65000000e+00  6.08232803e-06  6.08232803e-01 
 8.10000000e-01  8.10000000e-01  1.65000000e+00  6.73577765e-06  6.73577765e-01 
 8.20000000e-01  8.20000000e-01  1.65000000e+00  7.43055696e-06  7.43055696e-01 
 8.30000000e-01  8.30000000e-01  1.65000000e+00  8.16692738e-06  8.16692738e-01 
 8.40000000e-01  8.40000000e-01  1.65000000e+00  8.94507334e-06  8.94507334e-01 
 8.50000000e-01  8.50000000e-01  1.65000000e+00  9.76511218e-06  9.76511218e-01 
 8.60000000e-01  8.60000000e-01  1.65000000e+00  1.06271033e-05  1.06271033e+00 
 8.70000000e-01  8.70000000e-01  1.65000000e+00  1.15310566e-05  1.15310566e+00 
 8.80000000e-01  8.80000000e-01  1.65000000e+00  1.24769403e-05  1.24769403e+00 
 8.90000000e-01  8.90000000e-01  1.65000000e+00  1.34646874e-05  1.34646874e+00 
 9.00000000e-01  9.00000000e-01  1.65000000e+00  1.44942021e-05  1.44942021e+00 
 9.10000000e-01  9.10000000e-01  1.65000000e+00  1.55653646e-05  1.55653646e+00 
 9.20000000e-01  9.20000000e-01  1.65000000e+00  1.66780360e-05  1.66780360e+00 
 9.30000000e-01  9.30000000e-01  1.65000000e+00  1.78320619e-05  1.78320619e+00 
 9.40000000e-01  9.40000000e-01  1.65000000e+00  1.90272759e-05  1.90272759e+00 
 9.50000000e-01  9.50000000e-01  1.65000000e+00  2.02635019e-05  2.02635019e+00 
 9.60000000e-01  9.60000000e-01  1.65000000e+00  2.15405569e-05  2.15405569e+00 
 9.70000000e-01  9.70000000e-01  1.65000000e+00  2.28582524e-05  2.28582524e+00 
 9.80000000e-01  9.80000000e-01  1.65000000e+00  2.42163963e-05  2.42163963e+00 
 9.90000000e-01  9.90000000e-01  1.65000000e+00  2.56147937e-05  2.56147937e+00 
 1.00000000e+00  1.00000000e+00  1.65000000e+00  2.70532486e-05  2.70532486e+00 
 1.01000000e+00  1.01000000e+00  1.65000000e+00  2.85315637e-05  2.85315637e+00 
 1.02000000e+00  1.02000000e+00  1.65000000e+00  3.00495420e-05  3.00495420e+00 
 1.03000000e+00  1.03000000e+00  1.65000000e+00  3.16069866e-05  3.16069866e+00 
 1.04000000e+00  1.04000000e+00  1.65000000e+00  3.32037012e-05  3.32037012e+00 
 1.05000000e+00  1.05000000e+00  1.65000000e+00  3.48394908e-05  3.48394908e+00 
 1.06000000e+00  1.06000000e+00  1.65000000e+00  3.65141612e-05  3.65141612e+00 
 1.07000000e+00  1.07000000e+00  1.65000000e+00  3.82275197e-05  3.82275197e+00 
 1.08000000e+00  1.08000000e+00  1.65000000e+00  3.99793747e-05  3.99793747e+00 
 1.09000000e+00  1.09000000e+00  1.65000000e+00  4.17695362e-05  4.17695362e+00 
 1.10000000e+00  1.10000000e+00  1.65000000e+00  4.35978155e-05  4.35978155e+00 
 1.11000000e+00  1.11000000e+00  1.65000000e+00  4.54640254e-05  4.54640254e+00 
 1.12000000e+00  1.12000000e+00  1.65000000e+00  4.73679799e-05  4.73679799e+00 
 1.13000000e+00  1.13000000e+00  1.65000000e+00  4.93094944e-05  4.93094944e+00 
 1.14000000e+00  1.14000000e+00  1.65000000e+00  5.12883855e-05  5.12883855e+00 
 1.15000000e+00  1.15000000e+00  1.65000000e+00  5.33044710e-05  5.33044710e+00 
 1.16000000e+00  1.16000000e+00  1.65000000e+00  5.53575698e-05  5.53575698e+00 
 1.17000000e+00  1.17000000e+00  1.65000000e+00  5.74475018e-05  5.74475018e+00 
 1.18000000e+00  1.18000000e+00  1.65000000e+00  5.95740879e-05  5.95740879e+00 
 1.19000000e+00  1.19000000e+00  1.65000000e+00  6.17371500e-05  6.17371500e+00 
 1.20000000e+00  1.20000000e+00  1.65000000e+00  6.39365107e-05  6.39365107e+00 
 1.21000000e+00  1.21000000e+00  1.65000000e+00  6.61719932e-05  6.61719932e+00 
 1.22000000e+00  1.22000000e+00  1.65000000e+00  6.84434218e-05  6.84434218e+00 
 1.23000000e+00  1.23000000e+00  1.65000000e+00  7.07506209e-05  7.07506209e+00 
 1.24000000e+00  1.24000000e+00  1.65000000e+00  7.30934157e-05  7.30934157e+00 
 1.25000000e+00  1.25000000e+00  1.65000000e+00  7.54716321e-05  7.54716321e+00 
 1.26000000e+00  1.26000000e+00  1.65000000e+00  7.78850959e-05  7.78850959e+00 
 1.27000000e+00  1.27000000e+00  1.65000000e+00  8.03336337e-05  8.03336337e+00 
 1.28000000e+00  1.28000000e+00  1.65000000e+00  8.28170722e-05  8.28170722e+00 
 1.29000000e+00  1.29000000e+00  1.65000000e+00  8.53352385e-05  8.53352385e+00 
 1.30000000e+00  1.30000000e+00  1.65000000e+00  8.78879598e-05  8.78879598e+00 
 1.31000000e+00  1.31000000e+00  1.65000000e+00  9.04750634e-05  9.04750634e+00 
 1.32000000e+00  1.32000000e+00  1.65000000e+00  9.30963770e-05  9.30963770e+00 
 1.33000000e+00  1.33000000e+00  1.65000000e+00  9.57517283e-05  9.57517283e+00 
 1.34000000e+00  1.34000000e+00  1.65000000e+00  9.84409449e-05  9.84409449e+00 
 1.35000000e+00  1.35000000e+00  1.65000000e+00  1.01163855e-04  1.01163855e+01 
 1.36000000e+00  1.36000000e+00  1.65000000e+00  1.03920285e-04  1.03920285e+01 
 1.37000000e+00  1.37000000e+00  1.65000000e+00  1.06710064e-04  1.06710064e+01 
 1.38000000e+00  1.38000000e+00  1.65000000e+00  1.09533020e-04  1.09533020e+01 
 1.39000000e+00  1.39000000e+00  1.65000000e+00  1.12388980e-04  1.12388980e+01 
 1.40000000e+00  1.40000000e+00  1.65000000e+00  1.15277771e-04  1.15277771e+01 
 1.41000000e+00  1.41000000e+00  1.65000000e+00  1.18199222e-04  1.18199222e+01 
 1.42000000e+00  1.42000000e+00  1.65000000e+00  1.21153160e-04  1.21153160e+01 
 1.43000000e+00  1.43000000e+00  1.65000000e+00  1.24139411e-04  1.24139411e+01 
 1.44000000e+00  1.44000000e+00  1.65000000e+00  1.27157804e-04  1.27157804e+01 
 1.45000000e+00  1.45000000e+00  1.65000000e+00  1.30208166e-04  1.30208166e+01 
 1.46000000e+00  1.46000000e+00  1.65000000e+00  1.33290323e-04  1.33290323e+01 
 1.47000000e+00  1.47000000e+00  1.65000000e+00  1.36404102e-04  1.36404102e+01 
 1.48000000e+00  1.48000000e+00  1.65000000e+00  1.39549330e-04  1.39549330e+01 
 1.49000000e+00  1.49000000e+00  1.65000000e+00  1.42725834e-04  1.42725834e+01 
 1.50000000e+00  1.50000000e+00  1.65000000e+00  1.45933440e-04  1.45933440e+01 
 1.51000000e+00  1.51000000e+00  1.65000000e+00  1.49171975e-04  1.49171975e+01 
 1.52000000e+00  1.52000000e+00  1.65000000e+00  1.52441264e-04  1.52441264e+01 
 1.53000000e+00  1.53000000e+00  1.65000000e+00  1.55741135e-04  1.55741135e+01 
 1.54000000e+00  1.54000000e+00  1.65000000e+00  1.59071412e-04  1.59071412e+01 
 1.55000000e+00  1.55000000e+00  1.65000000e+00  1.62431922e-04  1.62431922e+01 
 1.56000000e+00  1.56000000e+00  1.65000000e+00  1.65822491e-04  1.65822491e+01 
 1.57000000e+00  1.57000000e+00  1.65000000e+00  1.69242944e-04  1.69242944e+01 
 1.58000000e+00  1.58000000e+00  1.65000000e+00  1.72693107e-04  1.72693107e+01 
 1.59000000e+00  1.59000000e+00  1.65000000e+00  1.76172805e-04  1.76172805e+01 
 1.60000000e+00  1.60000000e+00  1.65000000e+00  1.79681864e-04  1.79681864e+01 
 1.61000000e+00  1.61000000e+00  1.65000000e+00  1.83220109e-04  1.83220109e+01 
 1.62000000e+00  1.62000000e+00  1.65000000e+00  1.86787365e-04  1.86787365e+01 
 1.63000000e+00  1.63000000e+00  1.65000000e+00  1.90383458e-04  1.90383458e+01 
 1.64000000e+00  1.64000000e+00  1.65000000e+00  1.94008212e-04  1.94008212e+01 
 1.65000000e+00  1.65000000e+00  1.65000000e+00  1.97661453e-04  1.97661453e+01 
 1.66000000e+00  1.66000000e+00  1.65000000e+00  2.01343006e-04  2.01343006e+01 
 1.67000000e+00  1.67000000e+00  1.65000000e+00  2.05052695e-04  2.05052695e+01 
 1.68000000e+00  1.68000000e+00  1.65000000e+00  2.08790347e-04  2.08790347e+01 
 1.69000000e+00  1.69000000e+00  1.65000000e+00  2.12555785e-04  2.12555785e+01 
 1.70000000e+00  1.70000000e+00  1.65000000e+00  2.16348834e-04  2.16348834e+01 
 1.71000000e+00  1.71000000e+00  1.65000000e+00  2.20169320e-04  2.20169320e+01 
 1.72000000e+00  1.72000000e+00  1.65000000e+00  2.24017068e-04  2.24017068e+01 
 1.73000000e+00  1.73000000e+00  1.65000000e+00  2.27891902e-04  2.27891902e+01 
 1.74000000e+00  1.74000000e+00  1.65000000e+00  2.31793648e-04  2.31793648e+01 
 1.75000000e+00  1.75000000e+00  1.65000000e+00  2.35722129e-04  2.35722129e+01 
 1.76000000e+00  1.76000000e+00  1.65000000e+00  2.39677173e-04  2.39677173e+01 
 1.77000000e+00  1.77000000e+00  1.65000000e+00  2.43658602e-04  2.43658602e+01 
 1.78000000e+00  1.78000000e+00  1.65000000e+00  2.47666243e-04  2.47666243e+01 
 1.79000000e+00  1.79000000e+00  1.65000000e+00  2.51699920e-04  2.51699920e+01 
 1.80000000e+00  1.80000000e+00  1.65000000e+00  2.55759459e-04  2.55759459e+01 
 1.81000000e+00  1.81000000e+00  1.65000000e+00  2.59844684e-04  2.59844684e+01 
